-25.848961;-16.393444;1017.751465;-386.661987;44.882389;-438.817932;
-18.753168;-17.357763;1031.558228;-385.531860;37.355236;-440.087006;
-3.547897;-23.143684;981.262329;-380.634155;13.285624;-441.065155;
-23.821592;-27.000965;1037.475342;-382.570404;7.058175;-439.573639;
-10.643690;0.000000;992.110474;-389.624207;-5.526426;-439.401123;
7.602635;-16.393444;991.124268;-385.671143;-19.037031;-437.760712;
-46.122658;10.607522;989.151855;-375.986176;-15.443018;-437.772247;
-55.245819;6.750241;984.220886;-388.157471;-34.384769;-438.918793;
-12.671060;-27.000965;996.055237;-383.410889;-34.091331;-440.298798;
-33.958439;6.750241;993.096680;-377.873505;-47.512363;-438.652069;
-19.766853;-20.250725;989.151855;-381.669128;-58.389530;-438.491669;
-22.807907;-16.393444;1000.986206;-386.428345;-58.633522;-439.909576;
-23.821592;-15.429123;998.027649;-386.313507;-57.204124;-434.338409;
-20.780537;-17.357763;1001.972412;-383.253418;-58.479099;-438.497986;
-16.725798;-19.286404;993.096680;-387.929413;-57.170090;-441.339600;
-15.712113;-19.286404;994.082825;-382.907745;-52.316505;-441.394806;
-19.766853;-16.393444;992.110474;-381.713348;-58.216480;-448.284454;
-13.684744;-16.393444;977.317566;-381.259155;-50.599762;-447.009064;
-20.780537;-51.108971;977.317566;-381.233887;-50.698647;-441.413208;
-8.616321;-12.536162;982.248535;-382.818176;-50.788219;-441.419525;
-16.725798;-16.393444;998.027649;-377.725952;-44.332176;-445.696350;
-7.602635;45.323048;1002.958557;-382.543152;-46.228069;-440.094696;
-17.739483;-28.929605;987.179504;-388.663330;-43.678104;-431.775604;
-22.807907;-3.857281;990.138062;-389.072144;-49.593494;-442.868469;
-25.848961;-51.108971;986.193298;-381.822998;-61.544994;-432.846344;
-23.821592;-24.108006;1000.000000;-390.263000;-71.236748;-428.532684;
-21.794222;-14.464803;996.055237;-385.662842;-72.249115;-442.478699;
-29.903700;-1.928640;992.110474;-380.967926;-73.632286;-435.440186;
-23.821592;-12.536162;991.124268;-386.316254;-84.722633;-428.291260;
-6.588951;-15.429123;992.110474;-395.764038;-83.608177;-435.348724;
-43.081600;-4.821601;992.110474;-381.793030;-87.312721;-439.414612;
-30.917385;-5.785921;998.027649;-375.705566;-91.613464;-435.118256;
-28.890015;-3.857281;994.082825;-387.217133;-98.106415;-449.053284;
-31.931070;-8.678882;999.013794;-383.537506;-90.533043;-435.174591;
-35.985809;-5.785921;995.069031;-385.205048;-92.175621;-433.757172;
-41.054234;5.785921;993.096680;-386.974823;-95.297050;-435.113037;
-36.999493;0.000000;1000.000000;-376.332581;-102.311485;-434.945221;
-27.876331;-4.821601;993.096680;-368.411072;-101.863625;-434.913635;
-29.903700;-4.821601;998.027649;-377.891632;-102.499947;-429.355652;
-40.040546;2.892961;1003.944763;-379.341003;-99.359894;-439.204193;
-29.903700;-7.714561;994.082825;-382.842621;-105.751076;-433.522064;
-35.985809;-0.964320;994.082825;-381.379456;-107.066193;-440.485901;
-46.122658;9.643202;995.069031;-378.825256;-117.634506;-437.502258;
-35.985809;-8.678882;998.027649;-370.980682;-118.764381;-434.648010;
-28.890015;-9.643202;995.069031;-372.942200;-124.892944;-438.752350;
-27.876331;-16.393444;990.138062;-370.042328;-129.298660;-438.665558;
-36.999493;3.857281;995.069031;-366.963318;-130.647812;-438.628204;
-32.944756;5.785921;995.069031;-359.437988;-136.164780;-446.891541;
-32.944756;-7.714561;1000.986206;-369.501312;-147.672165;-431.367737;
-20.780537;-8.678882;996.055237;-350.981812;-154.065704;-440.961121;
-15.712113;-11.571842;993.096680;-354.144104;-154.269562;-439.574799;
-20.780537;-22.179363;1004.930969;-345.636200;-170.493866;-442.062897;
-54.232136;10.607522;994.082825;-352.331696;-176.965317;-441.989288;
-28.890015;1.928640;999.013794;-339.804840;-179.428909;-434.894440;
-33.958439;-10.607522;986.193298;-330.388641;-180.419769;-434.831787;
-26.862646;-11.571842;1000.986206;-319.822174;-187.137543;-451.451630;
-38.013180;15.429123;1004.930969;-319.095703;-202.479202;-442.804291;
-38.013180;-3.857281;993.096680;-312.752167;-202.145630;-441.380035;
-32.944756;23.143684;995.069031;-302.257507;-212.340240;-434.167908;
-28.890015;-25.072325;989.151855;-292.088379;-226.897247;-439.472351;
-49.163712;-19.286404;997.041443;-284.473480;-230.885910;-447.760437;
-5.575266;-27.965286;993.096680;-278.264923;-233.781967;-436.493958;
-36.999493;18.322083;987.179504;-258.391876;-244.819122;-437.613037;
-20.780537;-14.464803;1001.972412;-251.147903;-254.871506;-448.600159;
-42.067917;9.643202;993.096680;-236.909302;-255.865570;-433.129913;
-28.890015;-5.785921;992.110474;-229.313354;-259.780121;-445.614899;
-29.903700;-7.714561;1000.000000;-220.530457;-271.444244;-446.778198;
-29.903700;11.571842;986.193298;-197.053604;-274.611328;-450.806183;
-31.931070;-13.500483;992.110474;-191.126373;-282.042847;-442.263458;
-36.999493;-1.928640;1002.958557;-178.733307;-285.861694;-444.936707;
-15.712113;-7.714561;994.082825;-159.965149;-289.470581;-439.190887;
-13.684744;-19.286404;981.262329;-153.294937;-282.900238;-444.860352;
-46.122658;16.393444;990.138062;-142.383972;-285.329834;-444.766693;
-19.766853;-19.286404;994.082825;-125.052559;-285.848114;-446.071472;
-2.534212;0.000000;994.082825;-125.154770;-287.326935;-448.844696;
-35.985809;24.108006;986.193298;-101.569412;-289.039917;-448.700500;
-52.204765;10.607522;986.193298;-76.284904;-289.233948;-442.978790;
-24.835276;-2.892961;991.124268;-67.252228;-296.239075;-448.413177;
-38.013180;2.892961;991.124268;-54.404995;-292.441193;-449.811035;
-24.835276;-38.572807;993.096680;-51.517746;-296.797485;-452.522186;
-35.985809;9.643202;992.110474;-46.573063;-293.521606;-449.754730;
46.122658;-27.965286;1000.000000;-24.130459;-287.658020;-451.139435;
-83.628990;60.752171;993.096680;-14.682640;-288.772491;-444.081940;
-22.807907;-5.785921;994.082825;3.179893;-280.096313;-446.933990;
-54.232136;23.143684;989.151855;7.676713;-284.461914;-444.042938;
-39.026863;2.892961;993.096680;24.063469;-274.421173;-442.729126;
-20.780537;-8.678882;997.041443;26.957037;-278.802155;-444.041290;
-30.917385;-11.571842;1000.000000;22.633041;-271.355255;-448.380768;
-29.903700;-2.892961;994.082825;36.814812;-272.126862;-445.501251;
-32.944756;-9.643202;995.069031;21.105600;-271.667328;-435.796356;
-66.396355;-13.500483;990.138062;-1.310609;-275.755402;-448.426086;
-48.150024;18.322083;976.331360;-1.381230;-277.357880;-444.204437;
21.794222;-34.715527;1008.875732;-31.726387;-283.743500;-438.654449;
15.712113;-27.965286;991.124268;-44.815937;-290.350739;-451.196838;
-38.013180;7.714561;991.124268;-76.489319;-292.191620;-448.525238;
-18.753168;-47.251690;993.096680;-87.464577;-291.389252;-442.998291;
5.575266;-1.928640;990.138062;-96.528831;-284.260529;-444.558777;
-20.780537;-18.322083;1002.958557;-117.425049;-289.886200;-451.561615;
-58.286873;30.858246;990.138062;-123.455627;-285.807953;-443.267212;
-38.013180;-16.393444;976.331360;-141.503616;-297.516022;-441.764648;
-13.684744;6.750241;977.317566;-151.704315;-282.835388;-443.455078;
-26.862646;8.678882;1002.958557;-172.121078;-280.943268;-443.586639;
1.520527;-30.858246;999.013794;-184.891373;-283.163422;-445.011414;
-15.712113;-8.678882;1006.903381;-197.424530;-280.675049;-453.505219;
-58.286873;-23.143684;1005.917175;-201.704300;-273.401245;-448.051910;
-40.040546;-10.607522;1003.944763;-220.511505;-271.518402;-442.581268;
-36.999493;-35.679848;969.428040;-225.754883;-253.611389;-438.706299;
-16.725798;0.964320;985.207092;-247.743317;-251.858276;-436.046234;
-53.218449;-24.108006;1000.986206;-253.760132;-245.955093;-444.564209;
-11.657374;-4.821601;1022.682434;-271.696869;-228.690491;-444.936676;
-46.122658;28.929605;998.027649;-278.213226;-232.105347;-444.912506;
-23.821592;-10.607522;956.607483;-307.406586;-218.573792;-442.481812;
-52.204765;-3.857281;987.179504;-309.506653;-200.388748;-444.190063;
-26.862646;-9.643202;983.234741;-319.358124;-207.088776;-441.331146;
-87.683731;-9.643202;990.138062;-328.339111;-198.407028;-444.315308;
-39.026863;1.928640;994.082825;-332.554565;-189.506012;-444.482574;
-36.999493;5.785921;991.124268;-334.821136;-174.427002;-443.343475;
-31.931070;-13.500483;1000.000000;-344.070862;-170.330124;-446.253479;
-45.108971;0.964320;997.041443;-342.121948;-164.152115;-444.947052;
34.972122;-24.108006;1000.986206;-359.370117;-162.080826;-445.065979;
-12.671060;-43.394409;1010.848145;-359.228882;-158.875931;-453.509277;
-33.958439;10.607522;992.110474;-369.410614;-144.269485;-451.002747;
16.725798;-27.965286;1007.889526;-373.319458;-130.931946;-442.850403;
-45.108971;0.964320;993.096680;-374.391602;-121.752884;-448.600891;
-42.067917;-49.180328;972.386597;-378.773590;-115.957893;-445.920776;
8.616321;-5.785921;992.110474;-377.961121;-102.228012;-444.744324;
6.588951;-11.571842;999.013794;-375.762421;-91.390976;-447.708984;
-31.931070;-5.785921;993.096680;-378.566437;-85.481689;-446.421539;
-26.862646;-13.500483;996.055237;-386.219208;-81.344681;-446.527283;
-4.561582;-22.179363;1000.000000;-391.731293;-68.022537;-442.578156;
-24.835276;-3.857281;998.027649;-399.709656;-68.247910;-455.200470;
-33.958439;-11.571842;998.027649;-390.688019;-49.559464;-449.869629;
-4.561582;-23.143684;1000.000000;-398.078400;-40.812866;-451.448547;
-23.821592;-10.607522;995.069031;-393.056793;-35.959286;-451.503754;
-35.985809;-4.821601;996.055237;-386.725922;-35.576279;-452.877441;
-27.876331;-6.750241;998.027649;-390.916107;-26.774143;-447.448822;
-28.890015;-9.643202;994.082825;-406.452484;-23.233328;-439.192352;
-1.520527;-30.858246;993.096680;-398.652130;-24.190149;-446.130890;
-17.739483;-14.464803;995.069031;-395.387665;-22.507437;-444.744019;
-41.054234;-9.643202;994.082825;-396.421875;-13.476719;-442.100739;
-11.657374;-4.821601;989.151855;-399.538818;-11.979246;-450.531891;
-19.766853;-22.179363;1001.972412;-401.882324;1.522046;-446.570099;
-19.766853;-21.215044;998.027649;-391.736877;12.708059;-443.907318;
3.547897;-33.751205;999.013794;-397.037109;30.837564;-452.623077;
-64.368980;0.000000;991.124268;-392.200958;32.659294;-454.027802;
-21.794222;-17.357763;998.027649;-401.585602;33.526539;-447.095581;
-9.630005;-28.929605;971.400391;-389.958038;43.323280;-447.199677;
-33.958439;-10.607522;988.165710;-389.420624;52.493019;-447.347992;
-16.725798;-28.929605;972.386597;-379.492218;60.770775;-453.029602;
-13.684744;24.108006;955.621277;-399.205048;74.938667;-456.156860;
-35.985809;-33.751205;1018.737671;-392.292511;84.318367;-447.886108;
-45.108971;-12.536162;880.670593;-380.146484;103.359009;-452.335419;
9.630005;-18.322083;827.416199;-374.126953;124.974327;-449.864624;
-5.575266;-33.751205;905.325439;-365.450958;137.500168;-441.637024;
-47.136341;-35.679848;922.090759;-369.506226;149.531921;-446.050629;
-42.067917;-16.393444;856.015808;-355.878113;167.183289;-453.266876;
-21.794222;-24.108006;962.524658;-353.712158;176.269547;-443.616089;
-25.848961;-12.536162;995.069031;-358.311188;179.156281;-449.280365;
-4.561582;15.429123;1000.000000;-345.278473;185.986008;-449.328735;
-27.876331;-15.429123;985.207092;-337.081940;190.994019;-447.972351;
-10.643690;-32.786888;896.449707;-338.378601;195.415161;-443.855896;
-5.575266;-21.215044;956.607483;-336.794281;195.504730;-443.849579;
-24.835276;-19.286404;989.151855;-332.998688;206.381912;-444.009979;
-18.753168;-15.429123;999.013794;-336.090332;207.780487;-446.845276;
-39.026863;-38.572807;990.138062;-325.179382;205.350922;-446.751617;
-66.396355;9.643202;977.317566;-314.835846;219.519348;-439.941376;
-14.698429;-25.072325;998.027649;-314.119263;231.745667;-440.139130;
-18.753168;-31.822567;970.414185;-302.229309;246.151993;-441.716370;
0.506842;-37.608486;991.124268;-291.139191;246.778992;-441.672150;
3.547897;-26.036644;989.151855;-293.878906;254.315460;-446.005310;
-28.890015;-14.464803;986.193298;-274.221344;266.014191;-441.905609;
-19.766853;-53.037609;1001.972412;-270.982117;267.795776;-446.114655;
35.985809;-20.250725;979.289917;-252.685471;282.288483;-432.277924;
-34.972122;12.536162;985.207092;-252.294464;290.152435;-444.992249;
-6.588951;-41.465767;989.151855;-233.091064;294.234436;-442.167938;
-24.835276;-17.357763;994.082825;-228.638458;290.041870;-449.069702;
-16.725798;-26.036644;985.207092;-224.817581;300.820160;-443.634247;
-23.821592;-22.179363;1005.917175;-206.936111;309.422180;-442.289368;
-26.862646;-16.393444;991.124268;-208.155807;315.421021;-440.995605;
3.547897;23.143684;989.151855;-189.361237;313.587646;-449.264191;
-27.876331;-9.643202;992.110474;-180.858093;323.032196;-439.588104;
7.602635;-53.037609;994.082825;-160.012405;328.855682;-443.777069;
-26.862646;-19.286404;988.165710;-157.992874;336.636139;-446.692322;
-14.698429;-22.179363;995.069031;-139.147781;334.604980;-443.769104;
-30.917385;-28.929605;1016.765320;-129.264740;341.181427;-439.633179;
-11.657374;-15.429123;996.055237;-110.080307;345.337585;-441.005798;
-46.122658;3.857281;996.055237;-100.510201;347.502197;-446.588501;
-25.848961;-0.964320;984.220886;-95.808960;346.094299;-438.151001;
-22.807907;-14.464803;992.110474;-94.601906;340.144867;-442.242676;
-34.972122;-19.286404;985.207092;-89.324203;349.632751;-445.170013;
-59.300556;24.108006;992.110474;-54.392658;353.181091;-447.853699;
-32.944756;-21.215044;1000.000000;-70.268372;350.534607;-435.301422;
-11.657374;-33.751205;986.193298;-43.583904;349.272644;-450.533234;
-69.437408;18.322083;990.138062;-38.799419;349.417786;-443.519440;
-30.917385;1.928640;999.013794;-35.643452;349.646362;-446.304749;
-29.903700;-13.500483;993.096680;-21.653465;345.867645;-446.173737;
-46.122658;-0.964320;995.069031;-2.635541;346.917786;-444.698944;
-35.985809;-0.964320;991.124268;-2.654493;346.991943;-448.895874;
-48.150024;8.678882;987.179504;16.273859;346.513794;-447.396362;
-36.999493;0.000000;997.041443;30.136372;341.355103;-455.634460;
-25.848961;-6.750241;993.096680;36.415585;340.061523;-448.589600;
-31.931070;-8.678882;994.082825;48.994102;339.274536;-449.913300;
-18.753168;-10.607522;1000.986206;66.581596;343.390564;-454.090149;
-34.972122;-5.785921;1013.806702;84.117432;345.829987;-449.848480;
-24.835276;-19.286404;989.151855;95.028397;343.400421;-449.754822;
-14.698429;-23.143684;992.110474;101.218040;340.578522;-442.685272;
20.780537;-192.864044;866.863892;101.122147;339.074951;-444.059509;
-22.807907;-9.643202;977.317566;106.245979;345.407410;-441.341492;
-16.725798;-29.893925;1013.806702;94.038391;352.258118;-437.318756;
-8.616321;-25.072325;1024.654785;100.279701;351.112823;-438.667694;
-4.561582;-30.858246;995.069031;108.898834;363.861176;-443.030823;
-10.643690;-32.786888;999.013794;90.601067;347.494110;-437.257202;
-7.602635;-26.036644;993.096680;97.225937;352.363068;-433.109222;
-7.602635;-29.893925;998.027649;103.154320;346.805969;-444.176788;
-10.643690;-33.751205;998.027649;102.190704;357.439148;-445.755157;
-9.630005;-28.929605;996.055237;106.271248;345.308533;-435.745605;
-6.588951;-32.786888;995.069031;93.251190;338.429321;-432.899353;
-14.698429;-29.893925;1005.917175;92.876678;359.908875;-443.044556;
-28.890015;-9.643202;1035.502930;104.386642;340.757660;-442.672638;
-16.725798;-14.464803;996.055237;101.236992;340.504364;-438.488342;
-113.025848;-21.215044;984.220886;102.725403;339.090363;-439.856293;
-12.671060;-25.072325;980.276123;109.293419;344.181854;-448.299011;
-38.013180;-21.215044;985.207092;118.517860;340.183838;-450.984863;
-10.643690;-25.072325;994.082825;119.685898;332.508392;-443.860107;
-22.807907;-17.357763;993.096680;114.920364;332.289093;-446.677002;
-16.725798;-16.393444;989.151855;114.926682;332.264374;-445.278046;
-23.821592;-11.571842;990.138062;111.732796;332.184113;-450.886536;
-48.150024;-26.036644;1001.972412;117.884544;329.510529;-452.210785;
-53.218449;-20.250725;983.234741;133.356628;324.342590;-454.846680;
3.547897;-13.500483;985.207092;127.983025;313.351105;-453.293610;
-8.616321;13.500483;1069.033569;140.376099;309.532288;-455.966827;
-40.040546;-1.928640;982.248535;162.102127;303.169586;-457.153778;
-40.040546;-0.964320;993.096680;169.742279;299.082001;-459.845978;
-57.273190;13.500483;986.193298;175.369217;287.189240;-458.223938;
-61.327927;8.678882;982.248535;181.674820;287.671143;-465.193512;
-43.081600;6.750241;998.027649;198.704803;280.817200;-453.808685;
-30.917385;-9.643202;998.027649;209.673752;280.039551;-460.734589;
-50.177395;-0.964320;996.055237;203.941879;262.934937;-459.082642;
-23.821592;-9.643202;985.207092;222.582565;257.946075;-461.705902;
-35.985809;-14.464803;1000.986206;228.157837;244.376724;-451.665314;
-9.630005;-27.000965;994.082825;245.739014;248.517471;-457.241150;
-38.013180;-14.464803;989.151855;246.696320;237.909027;-457.061798;
-24.835276;-15.429123;989.151855;251.282700;235.071732;-454.195465;
-24.835276;-17.357763;1005.917175;254.979691;216.926804;-449.682953;
-13.684744;-19.286404;1001.972412;262.709381;214.367538;-452.399872;
-27.876331;-19.286404;1002.958557;261.662537;223.447693;-452.554504;
-21.794222;-26.036644;998.027649;268.950714;213.222260;-453.748840;
-13.684744;-18.322083;988.165710;265.634552;209.862930;-446.717194;
-11.657374;-21.215044;994.082825;270.387451;210.131638;-446.698242;
-24.835276;-8.678882;998.027649;265.442780;206.855804;-449.465668;
-11.657374;-38.572807;998.027649;287.360535;203.500229;-447.904083;
-20.780537;-23.143684;992.110474;279.016479;195.312027;-442.216217;
-34.972122;-7.714561;985.207092;277.567108;198.452072;-452.064758;
-16.725798;-18.322083;986.193298;286.541748;189.795074;-450.479553;
-9.630005;-20.250725;993.096680;289.275146;182.283325;-447.545349;
-15.712113;-24.108006;984.220886;302.435303;190.493027;-439.224640;
-10.643690;-25.072325;991.124268;283.187714;186.584061;-451.841705;
-16.725798;-17.357763;995.069031;286.445862;188.291504;-451.853821;
-20.780537;-20.250725;994.082825;294.238770;185.485016;-440.580994;
-6.588951;-19.286404;995.069031;291.899994;173.317459;-448.783386;
-25.848961;-15.429123;997.041443;288.795685;174.765472;-454.416626;
-25.848961;-17.357763;991.124268;294.333069;161.344452;-452.769867;
-9.630005;-26.036644;1002.958557;299.162903;163.190903;-455.573578;
-13.684744;-17.357763;997.041443;294.963654;144.499237;-445.496796;
-30.917385;-2.892961;995.069031;301.748718;152.498962;-445.595123;
-22.807907;-15.429123;993.096680;305.996918;145.348724;-458.043304;
-24.835276;-16.393444;994.082825;296.420471;143.208847;-453.859589;
-20.780537;-21.215044;994.082825;308.390930;131.649673;-450.813324;
-28.890015;-15.429123;995.069031;301.753448;126.830124;-457.759277;
-10.643690;-32.786888;996.055237;306.256561;122.439804;-453.469269;
-20.780537;-13.500483;987.179504;316.982056;116.978378;-454.725098;
-10.643690;-31.822567;995.069031;313.180145;106.125938;-455.963684;
-23.821592;-21.215044;990.138062;303.872437;108.570908;-451.854095;
-18.753168;-20.250725;994.082825;315.907196;98.638916;-454.428467;
-13.684744;-25.072325;996.055237;308.853424;86.054306;-454.255951;
-24.835276;-16.393444;996.055237;320.199615;91.315628;-457.083832;
-18.753168;-6.750241;990.138062;316.576843;83.519760;-458.371857;
-7.602635;-14.464803;994.082825;314.832306;80.299438;-454.131805;
-23.821592;-21.215044;1000.986206;311.746979;81.673317;-455.568146;
-7.602635;12.536162;992.110474;320.190552;63.821838;-452.435638;
-11.657374;3.857281;996.055237;318.241669;57.643833;-453.742035;
-12.671060;-12.536162;1006.903381;316.842804;60.586113;-452.398834;
-19.766853;-22.179363;994.082825;320.853851;48.727402;-457.778015;
-22.807907;-28.929605;994.082825;314.087769;40.653507;-453.482727;
-25.848961;-23.143684;989.151855;324.711029;33.713234;-457.511841;
-26.862646;-19.286404;999.013794;313.735779;34.515633;-451.984894;
-13.684744;-8.678882;998.027649;326.518707;36.686337;-447.762146;
-28.890015;-23.143684;999.013794;316.168854;22.542629;-455.971375;
-9.630005;-9.643202;994.082825;311.217834;19.291496;-460.137787;
-23.821592;-17.357763;996.055237;318.787384;13.601481;-458.608368;
-21.794222;5.785921;993.096680;312.200409;8.584162;-454.362579;
-14.698429;-20.250725;996.055237;310.341064;3.934444;-455.693695;
-21.794222;-16.393444;992.110474;316.115570;-4.778116;-461.115967;
-15.712113;-23.143684;1000.986206;307.956940;-9.934450;-454.078552;
-15.712113;-28.929605;1000.986206;316.995911;-16.964298;-458.113953;
-20.780537;-13.500483;996.055237;310.402649;-21.956896;-455.267120;
-17.739483;-25.072325;994.082825;304.754028;-37.508503;-455.038849;
-16.725798;-18.322083;993.096680;303.732422;-28.527225;-449.597595;
-32.944756;-41.465767;997.041443;303.592316;-29.857746;-460.764648;
-4.561582;0.000000;991.124268;294.985840;-42.655525;-453.603638;
-41.054234;-7.714561;992.110474;306.190765;-40.599110;-447.988251;
-15.712113;-5.785921;996.055237;302.063263;-55.813934;-461.743347;
16.725798;25.072325;996.055237;300.222870;-60.537819;-458.877563;
-28.890015;-17.357763;993.096680;305.103271;-58.889145;-450.489532;
-19.766853;-7.714561;999.013794;290.729706;-61.124695;-456.117554;
-15.712113;-4.821601;997.041443;299.404083;-74.242973;-461.453033;
-4.561582;-12.536162;988.165710;289.104767;-88.584442;-458.470490;
-28.890015;-22.179363;1000.986206;284.741760;-82.863617;-451.593475;
-35.985809;-28.929605;1001.972412;287.552032;-88.797623;-451.481964;
-23.821592;4.821601;990.138062;281.813843;-105.877518;-451.228973;
-28.890015;5.785921;994.082825;280.319122;-104.438812;-451.260040;
-32.944756;-18.322083;1013.806702;287.563110;-114.491196;-462.247162;
-19.766853;-13.500483;999.013794;273.144196;-118.428093;-458.057648;
1.520527;-9.643202;1009.861938;269.105133;-133.989014;-452.227203;
-10.643690;-0.964320;1012.820496;259.432831;-137.632462;-449.417725;
-14.698429;11.571842;1001.972412;262.211548;-143.442871;-456.301056;
-13.684744;-14.464803;998.027649;248.673035;-159.565948;-449.109528;
-17.739483;2.892961;991.124268;240.982346;-155.280609;-457.609100;
-35.985809;-13.500483;996.055237;233.876907;-169.541824;-449.018066;
-36.999493;-11.571842;995.069031;231.640320;-180.230530;-454.447235;
-15.712113;-10.607522;989.151855;225.194595;-182.042953;-458.644684;
-40.040546;-47.251690;996.055237;226.375259;-189.767868;-448.721954;
-29.903700;-3.857281;989.151855;211.553848;-199.644867;-454.226379;
-26.862646;-12.536162;1001.972412;205.146027;-201.605621;-450.029999;
-62.341614;-41.465767;987.179504;201.344101;-212.458054;-451.268585;
-21.794222;-25.072325;983.234741;188.548538;-214.579315;-458.289246;
-12.671060;3.857281;986.193298;174.907776;-232.181229;-453.870941;
-7.602635;26.036644;988.165710;167.949890;-243.262238;-452.324188;
-4.561582;14.464803;995.069031;155.064774;-246.911804;-459.320099;
-15.712113;-8.678882;997.041443;153.326584;-250.156830;-453.681122;
-26.862646;-9.643202;996.055237;145.833984;-242.889114;-458.033234;
-33.958439;-15.429123;989.151855;133.694290;-261.954437;-452.184906;
-20.780537;-17.357763;998.027649;120.719566;-267.132294;-459.156128;
-21.794222;-27.000965;981.262329;112.560944;-272.288635;-452.118713;
-25.848961;5.785921;982.248535;96.347008;-279.248077;-454.880951;
-43.081600;-17.357763;988.165710;85.538254;-275.339630;-452.201385;
-13.684744;-16.393444;996.055237;79.953934;-289.264099;-457.593719;
-7.602635;-25.072325;991.124268;72.492928;-282.119934;-454.950989;
-18.753168;-43.394409;999.013794;78.836449;-281.786377;-453.526764;
-22.807907;-5.785921;997.041443;62.180977;-296.411987;-454.766388;
-19.766853;-14.464803;989.151855;68.511864;-296.028961;-456.140076;
-15.712113;-14.464803;993.096680;62.597252;-288.646942;-461.884827;
7.602635;-52.073288;990.138062;63.912834;-293.142242;-461.804352;
-17.739483;-16.393444;998.027649;76.983429;-286.460815;-453.458893;
-9.630005;-27.000965;995.069031;85.179970;-281.452789;-452.102509;
0.506842;-47.251690;994.082825;85.173653;-281.428070;-453.501495;
-16.725798;-11.571842;992.110474;92.845383;-285.639252;-449.198792;
-25.848961;-10.607522;990.138062;94.781662;-279.411804;-450.690369;
-20.780537;-29.893925;998.027649;102.588326;-280.393341;-456.229889;
-29.903700;-34.715527;996.055237;112.618927;-270.636749;-459.138275;
-12.671060;-32.786888;996.055237;120.917664;-264.149872;-455.008667;
-6.588951;-19.286404;994.082825;122.252205;-268.719330;-450.731293;
-27.876331;-17.357763;995.069031;127.728004;-256.249023;-449.511108;
-7.602635;-36.644165;998.027649;124.540451;-256.354004;-453.720673;
-3.547897;-53.037609;994.082825;143.922989;-249.215439;-450.945801;
5.575266;-62.680813;993.096680;150.976761;-236.630844;-451.118317;
-32.944756;-12.536162;998.027649;165.171173;-237.451859;-445.440857;
-10.643690;-25.072325;995.069031;175.189133;-227.645828;-451.147156;
-24.835276;1.928640;992.110474;176.671234;-229.035095;-453.914062;
-34.972122;1.928640;995.069031;188.305084;-219.263062;-452.619171;
-28.890015;-4.821601;991.124268;194.942596;-214.443512;-445.673248;
5.575266;2.892961;986.193298;209.649155;-205.995911;-445.739990;
-34.972122;-5.785921;994.082825;208.033279;-205.961884;-452.741150;
-54.232136;-60.752171;995.069031;208.493774;-198.369904;-450.066803;
-14.698429;-29.893925;998.027649;222.070221;-182.395142;-448.864532;
-6.588951;7.714561;996.055237;225.686676;-174.574570;-448.975494;
-29.903700;30.858246;990.138062;227.591370;-168.223495;-457.461853;
-25.848961;9.643202;994.082825;236.203049;-157.324814;-443.613647;
-17.739483;-36.644165;988.165710;248.922806;-154.906921;-453.380615;
-1.520527;-32.786888;992.110474;240.158859;-143.316925;-448.020386;
-42.067917;-46.287369;1000.986206;260.658844;-143.656052;-449.312531;
-6.588951;-10.607522;995.069031;255.288010;-127.128990;-453.806641;
-35.985809;-21.215044;996.055237;263.836487;-115.983116;-453.948090;
-8.616321;2.892961;990.138062;263.064667;-102.342796;-452.777954;
-22.807907;-22.179363;996.055237;266.060425;-105.244949;-451.316895;
-21.794222;-36.644165;990.138062;279.361847;-93.830353;-451.439392;
-33.958439;-10.607522;993.096680;290.701691;-88.544319;-455.666260;
1.520527;0.964320;991.124268;297.749176;-75.934998;-457.237732;
-21.794222;-16.393444;996.055237;298.036865;-71.424294;-453.114990;
-26.862646;-18.322083;1001.972412;289.612213;-53.646984;-452.050568;
8.616321;7.714561;991.124268;302.350922;-51.303230;-457.620636;
-22.807907;-24.108006;996.055237;303.188660;-37.672241;-450.848267;
-77.546883;-74.252655;997.041443;298.525330;-36.412666;-450.891937;
-30.917385;1.928640;993.096680;302.083832;-30.243973;-443.983307;
-22.807907;-13.500483;997.041443;303.050171;-13.358627;-448.452179;
-24.835276;-22.179363;994.082825;302.941650;-14.812754;-452.624359;
-13.684744;-15.429123;997.041443;312.907928;-6.683317;-449.912109;
-28.890015;14.464803;998.027649;313.458008;2.436974;-447.262512;
-24.835276;-12.536162;993.096680;305.811523;6.549256;-445.969299;
-30.917385;11.571842;989.151855;306.240448;14.264864;-450.289795;
-28.890015;-15.429123;998.027649;304.217346;34.027641;-454.820740;
-6.588951;-50.144650;990.138062;319.893829;31.817343;-451.910187;
-3.547897;-33.751205;1000.986206;313.742096;34.490910;-450.585907;
-19.766853;-26.036644;1000.000000;310.026154;52.709988;-459.295349;
-19.766853;-16.393444;1001.972412;315.015076;55.812794;-446.735107;
-15.712113;-22.179363;997.041443;310.434998;58.625374;-448.202454;
-15.712113;-14.464803;993.096680;312.358612;64.902267;-452.491943;
6.588951;-28.929605;1000.986206;305.511993;82.793869;-452.820190;
-16.725798;-17.357763;993.096680;303.946655;82.630142;-448.629578;
-22.807907;-10.607522;993.096680;307.550476;90.500168;-451.538483;
