0.15763;2.2717;166.057;-0.121379;0.0195095;-0.00377118;-0.992407;-0.0398514;0.00287929;0.999201;0.239937;-0.96997;0.00173066;-0.00175282;0.0465551;0
-0.420692;1.72505;164.549;-0.134354;0.01541;0.00161397;-0.990812;-0.0300672;-0.00775674;0.999518;0.265716;-0.963582;0.000746456;0.00402021;-0.0533274;0
-0.0606213;2.06799;164.846;-0.131829;0.0179578;-0.00185517;-0.991108;-0.0361763;-0.000969425;0.999345;0.261145;-0.964621;0.000633027;-0.00106009;-0.0516394;0
0.550472;2.65343;164.124;-0.138174;0.0222681;-0.00795397;-0.990126;-0.0462993;0.00968014;0.998881;0.27324;-0.960831;-0.000176429;-0.000793313;-0.0374233;0
-0.466828;2.06128;162.387;-0.153002;0.0183985;0.00127134;-0.988054;-0.0360321;-0.00869006;0.999313;0.302124;-0.952587;0.00221917;0.00492439;-0.0126143;0
-0.544559;1.6691;161.471;-0.160907;0.01514;0.00234478;-0.986851;-0.0290196;-0.00968645;0.999532;0.317521;-0.947807;-0.000418794;0.00205834;-0.0437873;0
-0.935906;1.61301;160.329;-0.170683;0.0152633;0.00564208;-0.985192;-0.028139;-0.0165479;0.999467;0.336314;-0.941329;0.000633177;0.00204844;-0.0915366;0
0.207331;2.11069;161.378;-0.161801;0.0178828;-0.00476514;-0.98665;-0.0371569;0.00387369;0.999302;0.318836;-0.947081;0.0022228;-0.00340355;-0.0415421;0
0.341816;1.90309;160.343;-0.170727;0.0158539;-0.00577352;-0.985174;-0.0330893;0.00581131;0.999436;0.336092;-0.941248;-0.000605175;0.00178393;-0.0428446;0
-0.424258;1.87792;158.462;-0.186764;0.0167902;0.00057471;-0.982261;-0.0328935;-0.00770256;0.999429;0.36619;-0.929959;0.00221726;0.00231329;0.0152767;0
-0.465486;1.21234;156.27;-0.205551;0.0111885;0.00179993;-0.978581;-0.0208575;-0.00871103;0.999744;0.40152;-0.915613;-0.000371676;0.00644599;-0.036192;0
-0.664731;0.909716;156.186;-0.206272;0.00896457;0.00403791;-0.978445;-0.0158183;-0.01165;0.999807;0.403813;-0.914705;-0.000325548;0.000676162;-0.0658202;0
-1.24099;1.18222;152.934;-0.233874;0.0125636;0.00811418;-0.972152;-0.0206691;-0.0220604;0.999543;0.452933;-0.891305;0.00215306;0.0034122;0.0528629;0
0.616242;3.05644;155.327;-0.213717;0.0249045;-0.0109496;-0.976517;-0.0544709;0.0106542;0.998459;0.415861;-0.907795;0.0105762;-0.0039444;-0.0429846;0
0.162714;1.67536;153.083;-0.23274;0.0138878;-0.00478347;-0.972428;-0.0289064;0.00192973;0.99958;0.452015;-0.891542;0.00114836;0.00940874;-0.00556313;0
-0.612347;1.96574;151.795;-0.243531;0.0179381;0.00100235;-0.969727;-0.0344115;-0.010749;0.99935;0.472373;-0.880727;0.00124641;7.93388e-05;-0.12911;1
-0.639598;1.55211;149.879;-0.259738;0.0145291;0.00187002;-0.965568;-0.0268247;-0.0115555;0.999573;0.501389;-0.864806;-0.000266682;0.00465875;0.0138605;0
0.863879;2.16102;149.788;-0.260692;0.0162409;-0.0121911;-0.965208;-0.0377952;0.0153406;0.999168;0.503168;-0.863361;-0.000618306;-0.00277281;0.0565662;0
-0.203376;2.18578;148.256;-0.273405;0.0188315;-0.00350951;-0.961708;-0.0382491;-0.00388122;0.999261;0.525894;-0.84969;0.0026204;0.0022098;-0.0604959;0
1.32521;1.91374;147.454;-0.280341;0.0127896;-0.0157787;-0.959686;-0.0330809;0.0232394;0.999182;0.537917;-0.842348;-0.00324132;0.000622215;-0.0403731;0
-1.37791;1.58024;141.821;-0.32683;0.0169626;0.00685243;-0.944906;-0.029185;-0.0253284;0.999253;0.615346;-0.787717;0.0200318;0.000208015;-0.099157;0
-1.11111;2.80859;141.936;-0.325757;0.0263273;0.00117204;-0.945086;-0.0492406;-0.0193166;0.9986;0.615659;-0.786473;0.00155225;-0.00185201;-0.0153079;0
-1.51848;0.36049;138.742;-0.352247;0.00761239;0.0112929;-0.935808;-0.00561171;-0.0281481;0.999588;0.659083;-0.75205;0.00561939;0.0164525;-0.0637024;0
1.04039;2.11001;139.309;-0.347762;0.0141069;-0.0149125;-0.937358;-0.0374473;0.0185438;0.999126;0.652149;-0.757165;0.00210101;-0.00690976;-0.11727;0
-0.750259;1.16049;134.836;-0.383916;0.0118644;0.00215617;-0.923289;-0.020733;-0.0144317;0.999681;0.708313;-0.705594;0.0126712;0.00594451;0.022471;0
0.545678;2.40214;135.389;-0.379551;0.0175854;-0.0123602;-0.924921;-0.0423204;0.00970108;0.999057;0.7016;-0.711313;0.00155775;-0.00408211;-0.0585086;0
-0.294689;1.67706;132.709;-0.400998;0.0144372;-0.00351407;-0.915959;-0.0291069;-0.00582936;0.999559;0.734561;-0.677918;0.00387233;0.00568234;-0.0730844;0
-0.430661;1.72643;130.363;-0.419645;0.0152511;-0.00291286;-0.907555;-0.0298894;-0.00771088;0.999523;0.7615;-0.647476;-3.24538e-05;0.00303596;0.00467485;0
0.692038;1.74884;128.025;-0.438198;0.0110718;-0.0121147;-0.898728;-0.0303063;0.0117277;0.999472;0.787196;-0.615958;0.00136474;0.00367246;-0.130292;1
-0.758275;1.82902;125.466;-0.457975;0.0172179;-0.00143085;-0.888797;-0.0321654;-0.0135995;0.99939;0.814128;-0.579794;0.00435663;0.000133425;-0.0714354;0
-0.114199;2.12651;124.223;-0.467653;0.0168672;-0.00779899;-0.883717;-0.0368652;-0.00192164;0.999318;0.826328;-0.561981;-0.0019052;0.00157327;0.0357228;0
-0.377164;0.94756;119.641;-0.502667;0.00880263;-0.0013117;-0.864435;-0.0158032;-0.00775928;0.999845;0.868778;-0.494949;0.00643767;0.0118997;-0.0565267;0
-1.11952;0.800664;118.662;-0.509982;0.0109925;0.00483904;-0.860102;-0.013942;-0.019649;0.99971;0.87736;-0.479631;0.000806763;0.000789451;-0.180966;1
0.947864;2.60168;120.383;-0.497117;0.015587;-0.0184601;-0.867347;-0.0465252;0.0165365;0.99878;0.861471;-0.505671;0.00547726;-0.00956985;-0.0848637;0
-0.999392;1.10601;114.431;-0.541366;0.0128361;0.00210571;-0.840687;-0.0198768;-0.0193937;0.999614;0.910253;-0.413575;0.0196835;0.00278622;-0.0542887;0
-0.000839563;0.167249;113.739;-0.546548;0.00122625;-0.000791564;-0.837427;-0.00254929;0;0.999997;0.915459;-0.402403;-0.00158192;0.00324223;-0.057998;0
1.39925;2.08201;113.021;-0.551839;0.00841425;-0.0202058;-0.833664;-0.0364545;0.024422;0.999037;0.919759;-0.390787;0.000301746;-0.00118225;-0.126078;1
0.641242;3.01306;109.328;-0.578281;0.0182117;-0.019769;-0.815395;-0.0528586;0.0107404;0.998544;0.942334;-0.330473;0.00492824;-0.00130436;-0.121305;1
-0.0915202;1.46105;104.81;-0.610022;0.0105893;-0.00714556;-0.792282;-0.0250497;-0.00291794;0.999682;0.966659;-0.25484;0.0113058;0.00749197;-0.0839617;0
0.159566;2.1985;103.824;-0.616777;0.0142405;-0.01293;-0.786903;-0.0383253;0.00291671;0.999261;0.970321;-0.238764;-0.00134864;3.32956e-05;-0.0798567;0
-2.18347;1.40961;101.313;-0.633624;0.0215895;0.00693686;-0.773308;-0.0249813;-0.0387996;0.998935;0.980465;-0.195102;0.00754163;-0.00228426;-0.057318;0
0.535384;2.03984;102.272;-0.627429;0.0109285;-0.0148062;-0.778456;-0.0362464;0.00971304;0.999296;0.97647;-0.212585;-0.00221855;-0.00698346;-0.0705165;0
-1.11696;-2.65317;90.8738;-0.701634;-0.00965626;0.0231871;-0.712095;0.0460557;-0.0279247;0.998549;0.998863;-0.0123321;0.0830573;-0.00102053;0.0139036;0
4.05401;4.15253;101.366;-0.633792;0.00561507;-0.0502877;-0.771847;-0.0837578;0.0608458;0.994627;0.976402;-0.199058;0.114351;-0.0907143;-0.0161758;0
-0.0421327;1.08027;91.6184;-0.697017;0.00701563;-0.00630745;-0.716993;-0.0229372;-0.00581873;0.99972;0.999428;-0.0248708;0.0506789;-0.0384222;-0.0555086;0
1.35827;3.07675;93.5058;-0.685083;0.0114357;-0.0270231;-0.727874;-0.0547298;0.023356;0.998228;0.996586;-0.0618132;0.00366115;-0.0100736;-0.0891746;0
0.210264;2.25064;88.6907;-0.715026;0.0124155;-0.0153271;-0.69882;-0.0392677;0.00291081;0.999224;0.998935;0.0242433;0.00736897;-0.000137073;-0.0601445;0
-0.473193;1.20968;86.4586;-0.728542;0.0102387;-0.00486325;-0.684908;-0.0208369;-0.00870242;0.999745;0.997817;0.0626588;0.00451508;0.0024097;-0.0265215;0
-0.653154;1.75323;88.1314;-0.718387;0.0147353;-0.00702934;-0.695453;-0.0309006;-0.0115655;0.999456;0.999009;0.0320267;0.0015847;-0.00305358;0.00534285;0
-0.173088;1.75982;85.1473;-0.736305;0.0115016;-0.010287;-0.676474;-0.030068;-0.00290885;0.999544;0.995899;0.0853283;-0.00054639;0.00633223;-0.0535818;0
-0.547592;1.87917;88.5565;-0.715798;0.0148689;-0.00840449;-0.698098;-0.0330883;-0.00968523;0.999406;0.999152;0.0244903;0.00122845;-0.00292892;-0.0425543;0
-0.660183;3.76112;96.1292;-0.66778;0.0282595;-0.0176469;-0.743612;-0.0669012;-0.0136031;0.997667;0.991758;-0.109272;0.0217489;-0.0104633;-0.0740373;0
1.08482;2.83943;94.9877;-0.675605;0.0118699;-0.0237165;-0.736787;-0.0492488;0.0187402;0.998611;0.994994;-0.086963;0.00137782;0.00289956;-0.218798;1
-1.92501;-1.19845;94.4881;-0.678873;0.00372525;0.0194322;-0.733989;0.0215847;-0.0343817;0.999176;0.99695;-0.0749964;0.00736535;0.00722674;0.095201;0
-1.61543;-0.939472;97.0695;-0.662164;0.00319122;0.0159913;-0.749181;0.0158445;-0.028201;0.999477;0.992184;-0.123773;0.000792434;-0.00530804;-0.0819564;0
0.662169;1.86696;107.637;-0.590331;0.00973872;-0.014281;-0.806976;-0.0383243;0.00777769;0.999235;0.950447;-0.308515;0.0519003;-0.0421831;-0.0798327;0
-2.68978;1.07969;107.097;-0.593772;0.0215208;0.0132816;-0.804236;-0.0188588;-0.0475179;0.998692;0.95604;-0.292628;0.00562527;0.00156816;-0.0549489;0
-0.150637;-0.343942;108.225;-0.586195;-0.0016611;0.00282445;-0.810163;0.0056307;-0.00194781;0.999982;0.949677;-0.313179;-0.00515318;-0.00550177;-0.0965466;0
-0.988925;1.17016;112.87;-0.552758;0.0132795;0.00154509;-0.833234;-0.0207113;-0.0182611;0.999619;0.920184;-0.390938;0.0102265;0.00122009;0.0327604;0
1.83499;3.15356;118.646;-0.510318;0.0154962;-0.0278036;-0.859397;-0.0587373;0.0310967;0.997789;0.874343;-0.481742;0.024834;-0.027809;-0.0752716;0
-0.969375;2.17358;117.487;-0.518623;0.0206019;-0.00261092;-0.854751;-0.0388998;-0.0167758;0.999102;0.886734;-0.46064;0.0032055;-0.00884794;-0.223519;1
0.389784;0.779985;119.456;-0.504113;0.00416374;-0.00636885;-0.863604;-0.0140006;0.00690606;0.999878;0.870748;-0.49153;0.000961943;-0.00372598;-0.221279;1
0.505021;1.49444;123.444;-0.473755;0.00939694;-0.010059;-0.880549;-0.0267728;0.00864985;0.999604;0.832763;-0.552983;0.00508196;-0.00481682;0.0329065;0
-1.72175;-0.0854528;121.926;-0.485327;0.00664058;0.013498;-0.874203;0.0015213;-0.0308739;0.999522;0.849604;-0.527418;0.00673947;0.00454417;-0.00499149;0
-0.493903;0.815117;125.566;-0.457317;0.00829678;0.000579541;-0.889265;-0.0156019;-0.00861801;0.999841;0.812051;-0.583379;0.00789626;-0.0110612;0.0692619;0
-1.26065;3.28672;128.533;-0.4337;0.0306069;-0.00254506;-0.900534;-0.0578317;-0.022963;0.998062;0.779562;-0.623649;0.0108048;0.00228729;0.0771775;0
-0.640782;2.26617;130.68;-0.417045;0.0203037;-0.00316969;-0.908654;-0.0398493;-0.0105569;0.99915;0.757117;-0.652062;-0.00264019;-0.00626802;0.0470615;0
-2.1069;2.18449;131.907;-0.407018;0.0248951;0.00902042;-0.913036;-0.0381128;-0.0367534;0.998597;0.743677;-0.667451;8.52217e-05;0.000133587;-0.286464;1
0.0662962;0.9272;135.416;-0.379315;0.0072671;-0.00360449;-0.925232;-0.0169745;0.000978658;0.999855;0.701847;-0.712125;0.00666429;-0.00414948;-0.14368;1
-1.34427;3.03142;137.098;-0.365262;0.0289056;0.00124173;-0.930455;-0.0530757;-0.0240433;0.998301;0.679028;-0.732191;0.00551502;0.00315475;0.0263773;0
-0.284862;0.623003;140.182;-0.340509;0.00595826;0.00048594;-0.940222;-0.011398;-0.0047143;0.999924;0.640422;-0.767939;0.00239108;-0.00535129;0.223207;1
1.67781;2.54755;143.607;-0.312477;0.0165448;-0.0208466;-0.949553;-0.0461452;0.0289437;0.998515;0.590793;-0.805502;0.0151718;-0.00747695;-0.00480234;0
-0.639306;1.4212;144.933;-0.301171;0.0135062;0.00158315;-0.953473;-0.0248929;-0.0110846;0.999629;0.574459;-0.818155;0.000322462;-0.00102601;-0.422066;1
-0.204608;2.97878;148.484;-0.27144;0.0254997;-0.00534093;-0.962103;-0.0528086;-0.00390189;0.998597;0.51873;-0.853306;0.00867349;-0.00149965;-0.112133;0
-0.556716;1.55725;147.457;-0.280099;0.0144058;0.000855696;-0.959863;-0.0273092;-0.0098035;0.999579;0.537799;-0.842631;0.00155606;4.5613e-05;-0.160356;1
-0.480665;5.00799;150.802;-0.251631;0.0433343;-0.00695648;-0.966828;-0.0882077;-0.00970083;0.996055;0.482563;-0.871409;0.0141955;0.00708196;-0.0582674;0
0.0796676;2.26714;151.637;-0.244961;0.01901;-0.00552071;-0.969331;-0.0392289;0.00193862;0.999228;0.474352;-0.879461;-0.00537944;-0.00318545;-0.0505033;0
0.313356;2.1247;153.815;-0.226532;0.0174391;-0.00686282;-0.973823;-0.0373042;0.00583357;0.999287;0.439225;-0.897602;0.000425379;-0.00420152;-0.0801081;0
-0.762684;1.83264;153.815;-0.226384;0.0170835;0.0028593;-0.973884;-0.0319119;-0.0134924;0.9994;0.441584;-0.896652;0.000213428;0.00195325;0.00589174;0
0.0449339;2.56278;155.582;-0.211438;0.0217739;-0.00511245;-0.977136;-0.0451966;0.000966193;0.998978;0.411767;-0.910168;0.00356595;-0.00358342;-0.0190082;0
-1.2612;-1.96669;153.39;-0.230269;-0.0141676;0.0146581;-0.972913;0.0349063;-0.0240626;0.999101;0.448752;-0.892975;0.00392534;0.0207399;0.0184839;0
-2.43766;0.694564;153.951;-0.225189;0.0106977;0.0193577;-0.974064;-0.0125226;-0.0428858;0.999001;0.438855;-0.89847;0.00512624;0.00143837;0.116295;0
0.591374;1.78122;159.513;-0.177888;0.0143778;-0.00784192;-0.983914;-0.0342065;0.010685;0.999358;0.34059;-0.93959;0.0272408;-0.0140217;-0.0711672;0
-1.54482;-0.930968;158.817;-0.183888;-0.0055073;0.0147437;-0.982821;0.0165862;-0.0277319;0.999478;0.364244;-0.931156;-0.000344974;0.00837452;0.0825329;0
0.124197;2.50039;162.577;-0.151443;0.0214025;-0.00437556;-0.988225;-0.0453757;0.000970023;0.99897;0.293724;-0.954812;0.0197799;0.00600751;-0.0576766;0
-2.90077;2.42647;160.863;-0.165607;0.0250786;0.0214351;-0.98564;-0.043167;-0.0504653;0.997792;0.32845;-0.943535;0.00720452;-0.00345065;-0.24971;1
-0.469937;-0.545725;164.066;-0.138616;-0.00414795;0.00472139;-0.990326;0.00868437;-0.00583161;0.999945;0.269798;-0.962878;0.00153058;-0.0244187;-0.076871;0
-0.666485;-0.379425;165.405;-0.127034;-0.00254548;0.00618957;-0.991876;0.00659487;-0.0115822;0.999911;0.250753;-0.968029;0.000136395;-0.000537742;-0.0088014;0
-0.309422;1.81165;167.228;-0.11117;0.0160111;0.000924753;-0.993672;-0.0321359;-0.00582303;0.999467;0.218745;-0.975253;0.00587844;0.00291811;-0.0625047;0
-0.774697;1.54866;167.623;-0.107701;0.0141639;0.00526359;-0.994069;-0.0269568;-0.0135478;0.999545;0.21434;-0.976387;-0.000593671;0.000451393;-0.0342377;0
-1.28358;0.278188;168.776;-0.0977552;0.00351119;0.01091;-0.995144;-0.00456041;-0.0221737;0.999744;0.19389;-0.981013;-0.00327033;-0.00162003;0.0025134;0
-0.225101;1.3987;170.259;-0.0848699;0.0123283;0.000920873;-0.996315;-0.0248765;-0.00386368;0.999683;0.167901;-0.98549;0.00440199;-0.00138986;-0.016241;0
-0.659967;1.94872;172.114;-0.0686546;0.0173604;0.0045755;-0.997479;-0.0340036;-0.0115872;0.999355;0.133702;-0.990438;8.77656e-05;0.000734887;-0.0130207;0
-1.32968;0.281674;172.712;-0.0635238;0.00319041;0.0114237;-0.99791;-0.00456031;-0.0231372;0.999722;0.127038;-0.991887;-0.00354665;-0.000217151;0.00272709;0
-0.608416;1.35106;174.128;-0.0511516;0.0120462;0.00469822;-0.998607;-0.0239314;-0.0106564;0.999657;0.100441;-0.994655;0.0034716;4.34619e-05;-0.0450072;0
-0.278586;2.06034;174.627;-0.046823;0.018073;0.00158531;-0.998738;-0.0361043;-0.00483748;0.999336;0.0932893;-0.994984;0.00146444;-0.000349519;-0.0321984;0
-0.392774;1.60518;175.691;-0.0375396;0.0141262;0.00289828;-0.999191;-0.0279199;-0.00676079;0.999587;0.0736692;-0.996892;-0.0009666;-0.000827465;-0.0153013;0
-0.554705;1.66467;176.218;-0.0329261;0.0146781;0.00435818;-0.999341;-0.0290483;-0.00969605;0.999531;0.0654411;-0.997434;-3.1238e-06;0.000184514;-0.0534549;0
-1.73857;0.087217;174.578;-0.0472771;0.00147768;0.0151183;-0.998766;-0.00153036;-0.0310577;0.999516;0.0948154;-0.995494;0.000740868;0.00696758;-0.0629919;0
-0.833672;1.00198;175.825;-0.0363565;0.00900275;0.00695153;-0.999274;-0.0178227;-0.0145326;0.999736;0.0716447;-0.997271;0.00325819;-0.000383301;-0.045777;0
-0.548165;2.34701;177.291;-0.0235386;0.0205872;0.0042971;-0.999502;-0.0412615;-0.00969188;0.999101;0.0428005;-0.998231;0.00308365;0.00115235;-0.0492613;0
-0.292713;0.690255;177.952;-0.0178573;0.00606824;0.00244628;-0.999819;-0.0117843;-0.00487408;0.999919;0.0349922;-0.999318;-0.00262796;-0.00218092;-0.105599;0
-1.2546;1.13317;178.839;-0.010021;0.00999844;0.010847;-0.999841;-0.0197193;-0.022126;0.999561;0.0203544;-0.999599;-0.00051378;0.00232216;0.0236621;0
-1.22462;1.13358;-179.629;0.00334138;0.00985698;0.010718;-0.999888;-0.0197976;-0.021248;0.999578;-0.00816689;-0.99977;0.000146482;-0.00117223;-0.0152127;0
-1.95705;-0.178338;-177.742;0.0196696;-0.00189218;0.0170437;-0.999659;0.00354935;-0.033765;0.999423;-0.0392614;-0.999223;-0.00412959;-0.00394261;-0.0040218;0
0.0505875;3.6382;-175.53;0.0389646;0.031737;0.000797058;-0.998736;-0.0648089;0;0.997898;-0.0772168;-0.994906;0.0124964;0.00958501;-0.0665785;0
-0.968675;1.26734;-176.401;0.0314923;0.0107881;0.00879577;-0.999407;-0.0218288;-0.0173853;0.999611;-0.0624672;-0.997808;-0.00311899;0.00454862;-0.0155305;0
-1.70693;0.568111;-175.65;0.0380177;0.00438832;0.0150724;-0.999154;-0.00990865;-0.0297667;0.999508;-0.0758251;-0.997072;-4.90969e-05;-0.000184603;-0.275784;1
-0.601507;1.93146;-173.034;0.0608282;0.0165042;0.00626256;-0.997992;-0.0343429;-0.0107276;0.999353;-0.116994;-0.992539;0.00587603;0.00302077;-0.109782;0
-1.69376;0.982629;-173.027;0.0609301;0.00765936;0.0152738;-0.997996;-0.0171906;-0.0297336;0.99941;-0.121152;-0.992485;0.000182312;0.00175915;-0.265175;1
1.47636;0.66054;-167.858;0.105679;0.00709402;-0.0122012;-0.9943;-0.0143142;0.025217;0.99958;-0.208334;-0.977953;0.0244628;0.0104899;-0.431317;1
-1.93006;1.95161;-170.257;0.0851845;0.0155362;0.0182249;-0.996077;-0.0352826;-0.0330916;0.998829;-0.167706;-0.985205;0.0130642;-0.0035132;0.195461;1
-0.822663;2.88373;-166.459;0.118029;0.0241404;0.010093;-0.992665;-0.0511489;-0.0142147;0.99859;-0.233579;-0.970992;0.00732106;0.00065841;-1.15807;1
-1.35248;-0.686619;-162.607;0.151118;-0.00770704;0.0107606;-0.988427;0.011635;-0.0221368;0.999687;-0.297602;-0.954619;0.00625405;-0.0105027;-1.69;1
-2.13612;0.352758;-161.814;0.158069;9.33042e-05;0.0188922;-0.987247;-0.00615391;-0.0372542;0.999287;-0.312088;-0.950033;2.83807e-05;-0.000167263;-0.922137;1
-2.22046;2.92474;-161.365;0.162312;0.0220429;0.0232452;-0.986219;-0.0510142;-0.0386152;0.997951;-0.319045;-0.946366;0.000143096;-0.0007071;-0.74549;1
-1.13748;2.76443;-157.202;0.197804;0.0216837;0.0144947;-0.979895;-0.0490756;-0.0191243;0.998612;-0.386306;-0.921064;0.00885488;-0.00269202;-1.40039;1
-1.44506;1.29202;-155.581;0.211597;0.00835214;0.0147085;-0.977211;-0.0226299;-0.0250324;0.999431;-0.413204;-0.910357;0.00140456;-0.00122554;-0.362143;1
-0.731971;1.48483;-154.887;0.217459;0.0112585;0.00905116;-0.975963;-0.0259662;-0.012593;0.999583;-0.424461;-0.905074;0.00121392;-0.00134615;-0.0442901;0
0.792522;0.245198;-150.83;0.251795;0.00381231;-0.00615431;-0.967754;-0.00456099;0.0154271;0.999871;-0.485533;-0.874207;0.0100395;-0.012321;0.0012564;0
-0.909773;1.59801;-152.228;0.240067;0.0116317;0.0110529;-0.970624;-0.0282801;-0.0156526;0.999478;-0.46537;-0.884665;0.00435044;-0.00010099;-0.140025;1
-2.09185;0.676884;-152.482;0.237901;0.00139502;0.0191343;-0.9711;-0.0118644;-0.0365471;0.999262;-0.462004;-0.886799;0.000200264;0.000583121;-1.00902;1
-1.27568;0.326469;-151.323;0.247664;3.19689e-06;0.0114908;-0.968778;-0.00582663;-0.0221715;0.999737;-0.479817;-0.877349;0.00146937;-0.000169714;-0.423084;1
-1.11365;1.43066;-150.11;0.257974;0.00955564;0.0126083;-0.966022;-0.025095;-0.0194881;0.999495;-0.497953;-0.866841;0.000792827;0.00111084;-0.101487;0
-0.890445;1.08005;-149.763;0.260871;0.00707195;0.0099594;-0.965296;-0.0187661;-0.0154398;0.999705;-0.503616;-0.863724;-0.000220293;-0.00124067;-0.00677763;0
-2.22092;2.21869;-151.248;0.248556;0.0139399;0.0235757;-0.96823;-0.0393552;-0.0388973;0.998468;-0.480089;-0.876336;0.00465599;0.0044931;-0.0818188;0
0.590912;3.78329;-146.982;0.283845;0.0331128;0.00443869;-0.958288;-0.0677778;0.00984384;0.997652;-0.544404;-0.836081;0.012158;0.0130068;-0.199904;1
-1.47469;0.911736;-145.465;0.296895;0.00377737;0.0146499;-0.95479;-0.0147212;-0.0251112;0.999576;-0.56677;-0.823745;-0.00615688;-0.011625;-0.0152025;0
-1.8855;1.10253;-143.317;0.314774;0.00395389;0.0186439;-0.948976;-0.0193109;-0.032769;0.999276;-0.597247;-0.801825;0.00125312;-0.000575452;-0.283255;1
-2.1976;-0.00233208;-141.688;0.328084;-0.00631188;0.018108;-0.944454;0.000511013;-0.037918;0.999281;-0.619959;-0.784634;-0.0010071;-0.00610452;-0.0800494;0
-1.52423;-0.202709;-140.327;0.339282;-0.00617735;0.0119115;-0.940589;0.00358554;-0.0263129;0.999647;-0.638541;-0.769579;0.0014203;-0.00243602;-0.102965;0
-0.836213;1.66291;-137.906;0.359187;0.0109222;0.012021;-0.933124;-0.0292788;-0.0146594;0.999464;-0.670196;-0.741606;0.00140096;0.0021987;-0.130213;1
-2.99843;1.10684;-138.938;0.350811;-0.000133089;0.0278866;-0.936031;-0.0196965;-0.0528489;0.998408;-0.656629;-0.753957;-0.00074481;0.00654699;0.0350063;0
-1.43862;-2.28896;-130.723;0.416545;-0.0233863;0.00308264;-0.908809;0.0367142;-0.0206606;0.999112;-0.755752;-0.653827;0.0525063;-0.00427053;-0.194715;1
0.672782;2.06235;-132.095;0.405808;0.0188295;0.00194137;-0.913762;-0.035472;0.0127154;0.99929;-0.74086;-0.670723;0.00369738;-0.0100541;-0.138213;1
-2.40561;0.45366;-130.629;0.417615;-0.00517032;0.020726;-0.908373;-0.00665522;-0.0418828;0.9991;-0.759236;-0.650781;-0.00732033;-0.00987204;-0.0976606;0
-1.01241;1.42042;-130.379;0.419671;0.00754368;0.0132198;-0.907549;-0.0249715;-0.017453;0.999536;-0.761606;-0.647559;0.00272118;3.05459e-05;-0.0535021;0
-1.51895;0.968408;-128.811;0.43205;0.00189497;0.0156043;-0.901713;-0.0169686;-0.0264146;0.999507;-0.779111;-0.626656;0.00108059;-3.21919e-05;-0.140308;1
-1.26851;1.37003;-125.961;0.454354;0.00562136;0.0152917;-0.890672;-0.0236691;-0.0220374;0.999477;-0.809002;-0.58733;-0.000638837;-0.00246615;0.0631924;0
-0.951428;1.55246;-125.554;0.457495;0.00824863;0.0135794;-0.88907;-0.0270896;-0.0165319;0.999496;-0.813304;-0.581208;0.000513147;-0.000399004;-0.0821456;0
1.21269;-0.236042;-120.09;0.499306;0.0034994;-0.0101973;-0.866359;0.0035858;0.023391;0.99972;-0.8652;-0.501414;0.0213014;-0.0063559;-0.103695;0
-0.552406;1.56287;-121.216;0.490786;0.00951693;0.010893;-0.87116;-0.0280856;-0.00971559;0.999558;-0.85481;-0.51818;0.00344548;0.0071552;-0.073076;0
-3.1141;-0.284418;-117.167;0.521002;-0.016281;0.0218956;-0.853119;0.0076368;-0.053276;0.998551;-0.889542;-0.456789;-0.00280678;-0.0278907;-0.0439196;0
-1.13896;1.54113;-117.414;0.519456;0.00632943;0.0154774;-0.854333;-0.0271691;-0.0195065;0.999441;-0.887153;-0.460676;0.00435525;0.000741107;-0.110635;0
-1.30481;0.889071;-114.192;0.543256;0.000328234;0.0137739;-0.839454;-0.014766;-0.0222813;0.999643;-0.912128;-0.40964;0.0013387;-0.00863537;-0.0448755;0
-1.6299;1.74106;-113.5;0.548358;0.00490689;0.0202226;-0.835985;-0.0303813;-0.028428;0.999134;-0.916639;-0.39856;1.46557e-05;-2.12493e-05;0.173061;1
-0.947405;0.697467;-108.818;0.582004;0.000137755;0.0102652;-0.813121;-0.0117013;-0.0154873;0.999812;-0.946523;-0.322424;0.00818992;-0.00765768;-0.0368523;0
0.208341;2.63145;-109.072;0.580005;0.0197564;0.0118418;-0.814287;-0.0462554;0.00386838;0.998922;-0.943882;-0.327027;0.00328236;0.0024296;-0.0281478;0
-0.0749434;1.50479;-107.24;0.593095;0.0101842;0.00831526;-0.805025;-0.0262543;-0.000979442;0.999655;-0.954725;-0.29633;0.00300786;-0.00099679;-0.151411;1
-0.827927;1.31553;-107.442;0.591727;0.00497945;0.0126167;-0.806024;-0.0229808;-0.0145744;0.99963;-0.953752;-0.299716;-0.00112981;0.000583551;-0.073768;0
-1.12191;2.03279;-107.166;0.593674;0.00846267;0.0184073;-0.804451;-0.0354681;-0.0195599;0.999179;-0.954847;-0.294973;5.92493e-05;-5.23002e-05;-0.137137;1
1.417;3.34262;-102.446;0.625698;0.0304765;0.00862909;-0.779422;-0.0596481;0.0242493;0.997925;-0.974669;-0.21555;-0.00132363;0.0137102;-0.0571504;0
-1.17298;1.8588;-103.927;0.616178;0.00646864;0.0180548;-0.787373;-0.0329195;-0.0211988;0.999233;-0.969953;-0.241056;-0.00589964;0.00634999;0.00752225;0
-2.08125;0.75551;-98.2862;0.65414;-0.00689458;0.0180482;-0.756127;-0.0118128;-0.0342013;0.999345;-0.989302;-0.145407;0.0183314;-0.0160977;-0.129094;1
