2.067000;1.409000;0.649000;867769.000000;
0.297000;1.568000;10.291000;888387.000000;
-0.201113;-0.505177;9.976638;-42.000000;44.250000;53.550000;0.005239;0.003687;0.001333;1677838926.474448;
2.507000;1.170000;1.474000;888428.000000;
-0.179565;-0.538695;9.979033;-40.800000;45.450000;52.350000;0.000976;0.001555;-0.002664;1677838926.538101;
1.873000;1.418000;0.903000;888509.000000;
-0.191536;-0.481235;10.022128;-42.750000;46.200000;53.100000;-0.000357;0.002888;-0.002664;1677838926.612047;
2.354000;1.566000;1.673000;888590.000000;
-0.174777;-0.521936;9.964667;-41.550000;45.450000;54.150000;0.000709;0.001022;0.003465;1677838926.676399;
1.703000;1.829000;2.349000;888672.000000;
-0.213084;-0.557849;9.969456;-41.700000;46.050000;53.250000;0.003907;0.002088;0.001866;1677838926.747149;
4.668000;-6.925000;28.186000;888713.000000;
-0.203507;-0.488417;9.969456;-41.250000;44.700000;52.350000;0.002841;0.001822;-0.003463;1677838926.813912;
4.009000;1.971000;5.445000;888794.000000;
-0.220267;-0.569820;9.945514;-40.650000;45.600000;53.700000;-0.001689;0.001289;-0.003996;1677838926.889311;
0.252000;3.629000;11.676000;888875.000000;
-0.239420;-0.545878;9.974244;-39.900000;46.500000;54.000000;0.003640;0.000756;0.000001;1677838926.963352;
0.396000;2.131000;9.986000;888957.000000;
-0.213084;-0.509965;9.916783;-42.450000;45.300000;53.250000;0.000443;0.000756;-0.000532;1677838927.027311;
-0.706000;4.477000;14.557000;889038.000000;
-0.160412;-0.543484;9.962273;-41.400000;46.050000;52.950000;0.002841;0.003420;-0.002397;1677838927.099242;
1.949000;1.903000;1.596000;889079.000000;
-0.244209;-0.524330;9.943119;-42.300000;46.950000;53.850000;0.002308;0.000756;-0.000265;1677838927.164092;
2.013000;1.699000;3.262000;889160.000000;
-0.213084;-0.588974;9.947908;-41.550000;46.200000;53.100000;0.000176;-0.001642;0.000001;1677838927.238298;
2.185000;1.547000;1.285000;889242.000000;
-0.234632;-0.548272;9.959879;-42.750000;47.850000;52.800000;-0.000357;0.004753;0.000001;1677838927.302567;
2.527000;1.232000;1.293000;889323.000000;
-0.244209;-0.560243;9.979033;-40.500000;44.700000;52.800000;-0.000357;0.003687;-0.004262;1677838927.372595;
4.956000;-4.580000;22.282000;889364.000000;
-0.227449;-0.533907;9.967062;-42.000000;46.200000;52.350000;-0.004620;-0.004040;0.002133;1677838927.437913;
1.826000;1.712000;2.171000;889445.000000;
-0.172383;-0.481235;9.986215;-40.800000;45.900000;51.600000;-0.004354;-0.001642;0.002133;1677838927.512359;
1.821000;1.725000;2.372000;889527.000000;
-0.232238;-0.507571;9.923966;-40.500000;46.650000;53.100000;0.000176;-0.002442;-0.001065;1677838927.576928;
1.625000;1.802000;2.946000;889608.000000;
-0.217872;-0.531513;9.933543;-42.750000;45.900000;54.150000;0.004706;-0.000576;-0.000265;1677838927.644589;
-0.248997;-0.488417;9.943119;-42.900000;45.300000;51.900000;-0.001423;-0.000576;-0.001864;1677838927.685976;
0.278000;3.184000;10.466000;889710.000000;
-0.205901;-0.495600;9.952696;-42.150000;45.300000;51.150000;-0.003554;-0.000310;-0.005062;1677838927.760761;
0.242000;0.748000;9.965000;889791.000000;
-0.210690;-0.545878;9.959879;-40.800000;46.950000;53.100000;0.001509;0.000223;-0.002397;1677838927.825164;
1.933000;1.246000;1.370000;889873.000000;
-0.193930;-0.577003;9.991004;-42.300000;46.950000;53.850000;0.001242;0.001822;-0.004795;1677838927.899616;
2.094000;1.886000;1.254000;889913.000000;
-0.155623;-0.524330;9.935937;-42.000000;44.700000;51.600000;-0.000090;0.002355;0.001333;1677838927.964593;
3.139000;-0.089000;16.594000;889995.000000;
-0.213084;-0.536301;9.998186;-41.400000;45.600000;52.650000;0.001775;0.002088;-0.002131;1677838928.040969;
2.044000;1.770000;1.206000;890076.000000;
-0.210690;-0.533907;9.938331;-40.500000;45.900000;54.150000;0.000176;-0.002442;0.001333;1677838928.109359;
2.068000;1.240000;0.807000;890158.000000;
-0.229843;-0.488417;9.971850;-42.000000;46.200000;51.000000;0.000976;-0.001109;-0.002397;1677838928.177045;
1.729000;1.661000;0.123000;890239.000000;
-0.251391;-0.517148;9.904812;-41.100000;47.250000;52.950000;0.002041;0.002888;0.004531;1677838928.250388;
1.635000;2.249000;2.396000;890280.000000;
-0.201113;-0.529119;9.964667;-41.700000;46.500000;52.950000;-0.004354;-0.001109;0.000800;1677838928.314636;
1.929000;1.772000;2.826000;890361.000000;
-0.203507;-0.476446;9.959879;-40.800000;44.250000;54.600000;-0.001156;0.001822;0.000267;1677838928.388286;
2.009000;1.869000;1.328000;890443.000000;
-0.162806;-0.490811;9.952696;-41.550000;45.450000;54.150000;0.005239;-0.001109;0.001333;1677838928.452307;
1.604000;1.515000;2.558000;890524.000000;
-0.260968;-0.507571;9.933543;-39.900000;46.050000;54.750000;-0.000357;0.001555;-0.004529;1677838928.523714;
2.262000;1.276000;0.906000;890565.000000;
-0.246603;-0.500388;9.957485;-40.500000;45.150000;54.150000;0.002841;-0.002442;-0.002664;1677838928.587946;
4.702000;-4.819000;24.717000;890646.000000;
-0.251391;-0.486023;9.962273;-40.650000;46.050000;53.250000;0.000176;-0.003508;0.002666;1677838928.663031;
1.294000;1.654000;3.126000;890728.000000;
-0.208296;-0.526724;9.976638;-42.300000;46.650000;52.800000;0.003374;0.001022;-0.001864;1677838928.727109;
1.635000;1.558000;2.646000;890809.000000;
-0.232238;-0.557849;9.952696;-43.050000;45.900000;52.800000;0.003374;-0.001642;-0.002397;1677838928.798039;
2.295000;1.566000;1.119000;890850.000000;
-0.244209;-0.541090;9.976638;-43.050000;44.700000;53.850000;0.000709;0.001022;-0.003197;1677838928.864335;
2.311000;1.408000;1.807000;890931.000000;
-0.174777;-0.555455;10.029311;-42.150000;44.550000;54.000000;0.000176;-0.001909;0.000267;1677838928.942389;
3.341000;1.072000;9.560000;891012.000000;
-0.258574;-0.545878;9.969456;-42.150000;44.850000;54.750000;0.002574;-0.000843;-0.005328;1677838929.017562;
1.706000;1.823000;2.149000;891094.000000;
-0.184354;-0.531513;9.981427;-41.100000;44.850000;52.650000;-0.001156;-0.000843;-0.002930;1677838929.092462;
-0.196000;4.443000;13.972000;891175.000000;
-0.239420;-0.529119;9.969456;-41.250000;44.250000;53.100000;0.002574;-0.001109;-0.001065;1677838929.156699;
-1.194000;5.127000;18.194000;891257.000000;
-0.220267;-0.514753;9.947908;-41.700000;46.050000;52.650000;0.002308;0.000756;-0.001598;1677838929.227928;
2.132000;1.079000;0.444000;891297.000000;
-0.155623;-0.524330;9.955091;-41.550000;46.200000;53.850000;0.001242;-0.001109;-0.003197;1677838929.292959;
2.007000;1.610000;1.305000;891379.000000;
-0.189142;-0.533907;10.005369;-42.450000;46.050000;53.700000;0.003374;0.003420;0.002133;1677838929.366050;
1.903000;2.051000;1.681000;891460.000000;
-0.208296;-0.488417;9.969456;-41.550000;45.900000;53.100000;0.001775;-0.000044;-0.005861;1677838929.429498;
1.875000;1.760000;1.792000;891542.000000;
-0.184354;-0.533907;9.938331;-42.000000;45.450000;53.550000;-0.001423;-0.000044;-0.001331;1677838929.501292;
0.056000;3.316000;11.240000;891582.000000;
-0.169988;-0.507571;9.986215;-41.400000;44.850000;52.650000;0.000976;-0.000576;0.001600;1677838929.566707;
2.013000;1.780000;2.310000;891664.000000;
-0.215478;-0.536301;10.031705;-41.250000;45.900000;53.550000;0.002841;0.001555;-0.001065;1677838929.641250;
-0.405000;4.554000;15.277000;891745.000000;
-0.220267;-0.591368;9.931148;-42.750000;45.450000;52.800000;0.000443;0.000756;0.003465;1677838929.707553;
2.078000;1.689000;0.679000;891786.000000;
-0.196325;-0.533907;9.976638;-41.550000;45.900000;53.100000;-0.002755;-0.000576;0.002399;1677838929.772289;
2.351000;1.811000;2.384000;891867.000000;
-0.138864;-0.545878;9.952696;-43.050000;46.950000;51.600000;0.000443;-0.003508;-0.003463;1677838929.837322;
2.458000;1.183000;0.692000;891949.000000;
-0.191536;-0.529119;9.979033;-41.550000;46.200000;54.900000;0.002041;-0.001376;-0.004795;1677838929.901240;
2.177000;0.854000;0.280000;892030.000000;
-0.217872;-0.493206;9.995792;-42.750000;45.450000;52.800000;-0.001955;-0.000044;-0.002397;1677838929.969985;
2.031000;1.620000;2.674000;892071.000000;
-0.241814;-0.533907;9.974244;-40.350000;45.300000;52.200000;-0.001156;-0.000843;0.001067;1677838930.035072;
0.005000;4.014000;13.195000;892152.000000;
-0.191536;-0.500388;9.962273;-42.300000;45.450000;52.050000;0.000443;-0.002175;-0.001864;1677838930.109597;
-0.334000;4.673000;14.602000;892234.000000;
-0.253785;-0.598550;9.988609;-40.650000;46.800000;53.700000;0.001509;-0.000843;-0.001331;1677838930.173432;
1.533000;1.836000;1.304000;892315.000000;
-0.177171;-0.505177;9.940725;-42.900000;46.050000;52.650000;-0.000623;0.000223;0.001067;1677838930.242151;
2.219000;1.337000;1.118000;892356.000000;
-0.191536;-0.531513;9.959879;-41.100000;44.100000;51.450000;-0.002222;-0.001376;-0.002131;1677838930.306355;
1.529000;1.831000;0.931000;892437.000000;
-0.208296;-0.517148;9.983821;-42.300000;46.950000;53.100000;0.003374;-0.003241;-0.000532;1677838930.381420;
2.844000;-0.240000;17.590000;892519.000000;
-0.225055;-0.517148;9.969456;-42.300000;45.450000;52.350000;-0.001156;-0.001909;-0.001065;1677838930.449998;
2.300000;1.245000;0.797000;892600.000000;
-0.272939;-0.541090;9.947908;-40.350000;45.600000;52.950000;0.000976;-0.000576;-0.006394;1677838930.515873;
2.770000;1.319000;1.602000;892641.000000;
-0.225055;-0.586579;9.971850;-40.500000;45.900000;52.350000;-0.005153;-0.000310;0.002932;1677838930.581978;
1.962000;1.686000;1.467000;892722.000000;
-0.210690;-0.553061;9.938331;-43.200000;44.850000;53.250000;0.006038;-0.000044;0.000534;1677838930.655103;
2.404000;1.026000;0.940000;892804.000000;
-0.198719;-0.488417;9.902418;-42.000000;47.400000;53.100000;0.003107;0.002888;-0.003197;1677838930.718071;
2.153000;1.321000;0.798000;892885.000000;
-0.196325;-0.541090;9.964667;-41.700000;44.850000;54.000000;-0.001156;0.000489;-0.001864;1677838930.789401;
-0.161000;4.055000;13.185000;892926.000000;
-0.169988;-0.505177;9.998186;-42.150000;46.500000;54.000000;-0.003021;0.002088;-0.002397;1677838930.854688;
2.336000;1.627000;1.904000;893007.000000;
-0.215478;-0.526724;9.964667;-42.750000;46.650000;52.800000;0.000443;0.000756;-0.003197;1677838930.927874;
1.915000;1.549000;1.184000;893088.000000;
-0.203507;-0.509965;9.976638;-41.550000;45.450000;51.600000;0.002308;0.001555;-0.000532;1677838930.991236;
2.257000;2.000000;1.894000;893170.000000;
-0.186748;-0.529119;9.947908;-42.150000;45.300000;51.900000;0.001242;0.001822;0.001067;1677838931.062324;
2.422000;1.431000;1.739000;893211.000000;
-0.244209;-0.507571;9.943119;-41.700000;45.600000;54.000000;0.004440;0.000223;-0.000265;1677838931.127057;
1.480000;1.469000;0.533000;893292.000000;
-0.184354;-0.555455;9.955091;-42.750000;46.650000;53.100000;-0.000090;0.001822;-0.000798;1677838931.202326;
1.839000;1.479000;0.962000;893373.000000;
-0.174777;-0.481235;9.907206;-41.700000;45.600000;53.250000;0.001775;0.004753;-0.001864;1677838931.265340;
1.901000;1.391000;2.126000;893455.000000;
-0.222661;-0.603339;10.002975;-42.000000;46.650000;53.100000;0.006571;-0.000044;0.002666;1677838931.336063;
0.469000;3.215000;10.747000;893496.000000;
-0.253785;-0.531513;9.959879;-42.150000;45.600000;52.950000;0.000976;0.000489;-0.002397;1677838931.402280;
3.121000;0.215000;14.404000;893577.000000;
-0.189142;-0.541090;9.955091;-41.550000;45.150000;52.800000;0.004173;-0.000843;-0.004262;1677838931.476089;
2.156000;1.409000;1.407000;893658.000000;
-0.251391;-0.553061;9.943119;-41.550000;46.650000;53.850000;-0.000623;-0.001642;0.000534;1677838931.539493;
1.871000;0.935000;0.141000;893740.000000;
-0.220267;-0.529119;9.991004;-41.250000;44.250000;51.300000;0.005239;0.000489;-0.000265;1677838931.609620;
2.404000;1.637000;1.994000;893780.000000;
-0.272939;-0.486023;9.938331;-41.400000;46.800000;54.450000;0.004440;0.003154;-0.005595;1677838931.674301;
1.999000;1.295000;0.994000;893862.000000;
-0.215478;-0.569820;9.957485;-41.100000;45.600000;53.250000;-0.000357;0.001822;-0.003996;1677838931.747003;
2.244000;1.431000;0.884000;893943.000000;
-0.158017;-0.507571;9.976638;-41.400000;47.250000;53.250000;-0.004620;0.002888;-0.000798;1677838931.811227;
2.283000;1.241000;0.859000;894025.000000;
-0.229843;-0.569820;9.931148;-42.150000;45.600000;53.250000;0.000443;0.003154;0.001333;1677838931.884200;
2.537000;1.215000;1.811000;894065.000000;
-0.237026;-0.502782;9.947908;-42.300000;45.450000;53.850000;0.003374;0.004486;0.001067;1677838931.951429;
2.170000;2.007000;2.224000;894147.000000;
-0.155623;-0.483629;9.950302;-42.750000;45.450000;53.100000;-0.002755;-0.000044;0.002133;1677838932.030130;
1.674000;2.031000;0.990000;894228.000000;
-0.177171;-0.536301;9.988609;-41.250000;46.650000;53.550000;0.002841;0.001289;0.001866;1677838932.105571;
2.387000;1.285000;0.865000;894310.000000;
-0.179565;-0.550666;9.962273;-42.000000;45.900000;52.350000;0.000976;0.002355;0.000001;1677838932.179777;
1.984000;1.573000;1.531000;894391.000000;
-0.215478;-0.562637;9.940725;-41.100000;46.050000;53.700000;-0.001689;-0.000576;-0.002397;1677838932.243676;
2.063000;1.528000;3.200000;894473.000000;
-0.177171;-0.531513;9.988609;-42.750000;46.950000;53.100000;0.002041;0.001289;-0.002131;1677838932.313520;
2.326000;1.378000;1.300000;894513.000000;
-0.201113;-0.524330;9.959879;-41.100000;45.600000;53.700000;0.001242;-0.001909;-0.000532;1677838932.378324;
1.969000;1.900000;2.207000;894595.000000;
-0.234632;-0.572214;9.950302;-41.700000;46.500000;52.950000;-0.000357;-0.001909;-0.002930;1677838932.452394;
1.900000;1.104000;0.026000;894676.000000;
-0.198719;-0.536301;9.981427;-42.750000;44.700000;52.050000;0.000176;0.003420;-0.002131;1677838932.517060;
0.688000;2.688000;7.814000;894757.000000;
-0.215478;-0.545878;9.928754;-40.350000;46.500000;53.700000;-0.000623;0.005819;-0.003197;1677838932.587004;
2.266000;1.422000;1.314000;894798.000000;
-0.208296;-0.524330;9.969456;-43.050000;46.200000;52.350000;-0.006485;0.001822;0.000800;1677838932.652527;
0.036000;3.981000;12.914000;894880.000000;
-0.246603;-0.567426;9.950302;-41.400000;45.300000;54.000000;-0.003288;0.001555;-0.000265;1677838932.726389;
2.320000;1.522000;1.649000;894961.000000;
-0.268151;-0.462081;9.947908;-41.400000;46.500000;53.700000;0.000976;0.001822;0.000001;1677838932.791585;
1.884000;1.380000;0.928000;895042.000000;
-0.201113;-0.536301;9.964667;-42.150000;46.050000;52.950000;-0.001156;0.001022;-0.002664;1677838932.859486;
2.094000;1.579000;0.845000;895083.000000;
-0.184354;-0.500388;9.967062;-42.750000;45.150000;52.800000;0.000443;0.002355;0.001333;1677838932.924067;
4.031000;2.254000;4.034000;895164.000000;
-0.150835;-0.521936;9.964667;-42.000000;44.700000;52.350000;-0.000357;0.000489;0.001866;1677838932.997122;
1.833000;1.122000;0.256000;895246.000000;
-0.229843;-0.543484;9.950302;-41.550000;46.200000;53.550000;-0.000623;0.000489;0.001333;1677838933.061994;
2.390000;1.345000;1.196000;895327.000000;
-0.179565;-0.517148;10.002975;-40.800000;44.700000;53.100000;-0.002222;0.001822;-0.001598;1677838933.133094;
2.301000;1.553000;1.012000;895368.000000;
-0.237026;-0.569820;9.938331;-42.000000;45.900000;52.350000;0.002308;0.000756;-0.003463;1677838933.197671;
1.999000;1.491000;1.132000;895449.000000;
-0.213084;-0.495600;9.931148;-41.400000;45.600000;53.250000;-0.002755;-0.002442;-0.003729;1677838933.271222;
2.042000;2.075000;1.780000;895531.000000;
-0.215478;-0.545878;10.022128;-41.700000;45.300000;51.900000;0.001242;0.005019;-0.001598;1677838933.334073;
2.384000;1.116000;0.814000;895612.000000;
-0.251391;-0.536301;9.964667;-40.500000;45.150000;53.550000;0.003374;-0.000310;0.000267;1677838933.406292;
2.305000;1.652000;1.635000;895653.000000;
-0.222661;-0.541090;9.928754;-39.000000;46.650000;52.050000;-0.001423;-0.000044;-0.002397;1677838933.476734;
1.758000;1.116000;-0.006000;895734.000000;
-0.251391;-0.493206;9.911995;-42.000000;45.450000;53.550000;0.005506;-0.001376;-0.002930;1677838933.553221;
3.705000;2.749000;2.214000;895816.000000;
-0.198719;-0.538695;9.986215;-42.450000;46.500000;53.700000;-0.001955;0.006085;0.002666;1677838933.626794;
3.409000;1.488000;8.556000;895897.000000;
-0.198719;-0.541090;9.998186;-42.150000;46.500000;51.450000;-0.000357;0.001022;-0.000532;1677838933.690121;
1.699000;1.587000;0.584000;895979.000000;
-0.172383;-0.550666;9.921572;-40.800000;43.950000;53.100000;0.001242;-0.001109;-0.001864;1677838933.759104;
2.308000;1.739000;1.660000;896019.000000;
-0.181959;-0.538695;9.988609;-41.700000;44.100000;52.650000;-0.000357;-0.000576;0.000800;1677838933.823888;
2.078000;1.706000;1.384000;896101.000000;
-0.210690;-0.553061;9.993398;-40.650000;45.600000;52.650000;-0.000357;0.002621;-0.003463;1677838933.896533;
2.150000;1.938000;1.566000;896182.000000;
-0.201113;-0.560243;9.993398;-42.150000;46.050000;52.950000;0.003640;-0.002708;-0.001598;1677838933.959944;
2.300000;1.562000;1.536000;896264.000000;
-0.213084;-0.541090;9.988609;-41.400000;45.300000;52.800000;0.003107;-0.003774;0.002399;1677838934.031273;
2.100000;1.343000;0.744000;896304.000000;
-0.217872;-0.562637;9.971850;-40.800000;45.450000;52.350000;-0.003021;0.000756;-0.002397;1677838934.095663;
2.263000;1.316000;0.882000;896386.000000;
-0.232238;-0.531513;9.955091;-42.000000;45.900000;52.350000;0.000976;-0.000843;0.001333;1677838934.159866;
0.110000;3.843000;11.753000;896467.000000;
-0.201113;-0.574608;9.962273;-42.300000;46.950000;53.850000;0.002041;-0.003774;-0.001331;1677838934.227917;
1.768000;1.538000;0.075000;896508.000000;
-0.179565;-0.524330;9.931148;-42.150000;46.800000;50.700000;0.002041;0.001289;0.003465;1677838934.297209;
2.150000;1.437000;0.979000;896589.000000;
-0.246603;-0.541090;9.945514;-41.700000;46.050000;53.700000;-0.002755;0.005019;0.003998;1677838934.372868;
4.046000;2.493000;3.194000;896671.000000;
-0.203507;-0.593762;9.926360;-41.400000;45.600000;54.000000;-0.001423;-0.000044;-0.003463;1677838934.447971;
2.409000;1.238000;0.883000;896752.000000;
-0.220267;-0.497994;9.952696;-43.050000;45.900000;52.800000;0.002308;0.001022;0.001067;1677838934.523118;
2.036000;1.855000;1.459000;896833.000000;
