6.170000;1.219000;1.015000;131271.000000;
11.342804;0.935200;12.103471;48.099086;-25.543040;120.923092;-0.019493;0.037030;-0.047852;1678794325.075366;
-6.838902;0.243704;2.477333;47.773653;-27.310703;123.316810;-0.018161;0.286439;0.004108;1678794325.117523;
2.645531;1.609889;5.228338;47.773653;-25.543040;124.020845;-0.172709;0.414341;-0.083825;1678794325.160926;
5.236000;1.166000;4.612000;145275.000000;
10.377510;1.158496;7.298731;47.610937;-27.163397;124.161652;-0.055732;0.305625;0.020895;1678794325.228944;
-10.240299;-0.961611;2.022798;47.285504;-28.194534;122.612775;-0.099965;0.107643;-0.063840;1678794325.272581;
9.378515;2.219750;3.548226;48.099086;-27.310703;123.598424;-0.021625;0.081263;-0.008682;1678794325.314877;
5.374000;1.392000;2.936000;145438.000000;
1.506917;3.638757;11.663215;47.610937;-28.341839;125.147300;0.055116;-0.271000;0.060065;1678794325.382568;
-0.895485;1.955637;1.739606;48.587235;-26.279566;122.894389;0.025006;0.323478;-0.041457;1678794325.424671;
-5.341614;-1.578676;5.413959;49.075384;-27.899924;125.569721;-0.207349;-0.533732;0.199425;1678794325.467877;
5.162000;1.055000;0.383000;145601.000000;
2.715340;1.713133;6.922728;47.936370;-27.605313;125.147300;0.217125;-0.088740;0.100035;1678794325.535784;
-15.033068;0.330141;6.080293;49.400817;-28.931060;125.288107;-0.028287;0.095386;0.167716;1678794325.578923;
3.153453;0.471802;14.133408;48.587235;-29.225671;124.724879;0.176890;-0.285656;-0.041724;1678794325.621846;
6.357459;2.584706;16.282333;47.936370;-29.078366;124.443266;0.193410;-0.039977;0.155192;1678794325.665737;
5.254000;1.434000;2.786000;145764.000000;
-8.266382;0.519823;4.554865;49.075384;-27.899924;125.851335;-0.065591;-0.168679;-0.010814;1678794325.733661;
0.825675;1.292953;12.717449;47.936370;-29.520281;124.443266;0.289603;-0.071420;0.086978;1678794325.775793;
11.272995;-1.086465;18.226599;48.912668;-28.194534;125.710528;-0.093836;0.056216;0.067260;1678794325.819392;
5.064000;1.691000;1.292000;145927.000000;
1.080840;-2.226953;-0.209419;47.610937;-28.636450;125.569721;-0.155922;-0.280326;-0.007616;1678794325.887594;
-10.591753;-2.531883;1.108969;48.749952;-29.520281;125.569721;0.039661;-0.063692;-0.145644;1678794325.930481;
-10.688042;-1.153694;9.264414;47.773653;-27.016092;124.724879;0.079364;0.516396;-0.024137;1678794325.974166;
5.259000;0.990000;4.643000;146089.000000;
7.467185;3.509102;13.750266;47.936370;-28.636450;125.569721;-0.024290;-0.113787;0.024892;1678794326.041812;
9.900881;-1.595483;14.887793;47.285504;-28.194534;126.414563;-0.231331;-0.170544;-0.101145;1678794326.084033;
-9.513320;-0.279720;6.684752;49.075384;-29.814892;125.851335;-0.114088;0.332537;-0.121129;1678794326.127447;
-2.715341;1.813976;17.058136;47.936370;-28.341839;126.555370;-0.164715;-0.247285;-0.077962;1678794326.170933;
-4294967295000.000000;-4294967295000.000000;42949672950000.000000;146334.000000;
-1.492474;0.723910;-0.775802;47.773653;-27.752618;125.288107;0.006886;-0.121515;0.120019;1678794326.253105;
-4.732588;0.308532;12.162965;48.587235;-28.194534;125.710528;0.035931;-0.341879;0.067526;1678794326.296693;
-7.142212;0.162069;3.869493;47.773653;-26.279566;125.288107;-0.077582;-0.470314;0.052871;1678794326.338815;
4.652000;-0.736000;-1.727000;146497.000000;
6.607809;2.459853;15.566025;47.610937;-29.520281;125.569721;-0.092771;-0.472446;0.141603;1678794326.406583;
1.740417;2.462254;21.467835;47.122788;-27.899924;124.865686;-0.024023;0.001324;0.016099;1678794326.450095;
-5.466789;-2.702356;4.769044;48.099086;-27.752618;126.414563;-0.190829;-0.565708;0.110427;1678794326.492832;
4.796000;1.448000;6.568000;146659.000000;
5.281433;3.905271;14.647437;48.587235;-25.837650;126.414563;-0.227867;-0.757827;0.178108;1678794326.560570;
3.011428;-0.865570;13.281453;48.587235;-27.752618;126.414563;-0.050137;0.484154;-0.137650;1678794326.603473;
-4.200593;-0.334943;7.772304;48.912668;-28.194534;125.288107;-0.173509;-0.272066;0.149330;1678794326.645691;
4.904000;1.355000;2.154000;146822.000000;
1.538211;4.445503;-0.368863;47.285504;-28.194534;125.710528;0.062044;-0.264605;0.036616;1678794326.712736;
-3.411026;-0.370959;9.295351;47.773653;-26.279566;125.006493;0.207266;-0.415423;0.167450;1678794326.754859;
-6.990557;2.906444;16.710690;48.749952;-27.605313;126.132949;0.111873;0.053018;0.171713;1678794326.798414;
4.977000;0.767000;3.842000;146985.000000;
-6.612624;2.063683;11.682253;48.261802;-26.868787;125.851335;0.047922;-0.062627;0.093373;1678794326.868603;
-0.392377;1.561868;16.686893;47.773653;-27.752618;125.288107;0.055116;-0.099132;-0.044388;1678794326.911098;
-2.592572;-2.390223;15.470834;47.122788;-26.868787;124.161652;-0.130608;0.423934;-0.186946;1678794326.953908;
4.735000;1.514000;2.320000;147148.000000;
0.611433;-0.181278;13.876394;48.587235;-29.225671;125.006493;-0.031484;-0.410094;0.265774;1678794327.021952;
-2.395181;0.234100;6.699031;46.960071;-27.016092;125.006493;-0.077582;0.524657;-0.157368;1678794327.064057;
7.390155;5.004942;19.813900;48.587235;-27.310703;126.414563;-0.027221;0.159870;-0.016143;1678794327.107404;
4.588000;1.168000;1.315000;147311.000000;
-4.347433;4.997739;10.668474;48.261802;-26.868787;126.555370;0.045524;-0.307506;0.101100;1678794327.175746;
11.511309;-2.070886;-2.681992;48.261802;-25.690345;126.836984;0.018344;0.258194;-0.067837;1678794327.217800;
-10.117531;0.354152;3.172223;47.610937;-26.426871;123.739231;0.045524;-0.150293;0.124816;1678794327.261836;
15.444701;3.196968;12.662715;47.773653;-27.752618;127.400212;-0.211613;-0.274198;0.063796;1678794327.305622;
4.776000;1.650000;3.864000;147474.000000;
-6.480227;0.454995;4.304990;48.261802;-27.605313;125.851335;-0.141267;0.041027;-0.137117;1678794327.372634;
9.058356;3.874058;14.606981;49.726250;-28.489145;126.414563;-0.065325;0.504139;-0.000155;1678794327.414742;
-7.551439;-2.387822;1.473073;48.261802;-28.636450;125.851335;-0.204685;0.299762;-0.093950;1678794327.461739;
4.525000;1.367000;3.495000;147636.000000;
6.867789;-2.630326;6.653815;49.075384;-29.078366;125.851335;-0.059996;-0.244354;0.247921;1678794327.529456;
-7.207207;1.595483;9.854595;49.400817;-28.194534;126.696177;0.029003;0.041560;-0.128057;1678794327.572259;
9.734783;2.491066;18.490753;48.261802;-28.636450;128.245053;0.073236;-0.175873;-0.050783;1678794327.615391;
4.375000;1.036000;3.014000;147799.000000;
0.645134;3.261796;4.509649;48.261802;-28.341839;126.132949;0.131324;0.481223;-0.120330;1678794327.682081;
5.712325;2.567899;0.928107;48.912668;-28.931060;128.104246;-0.111156;0.166265;-0.118998;1678794327.724073;
-5.043119;0.879977;-1.634897;48.912668;-28.931060;127.400212;-0.044541;0.067940;0.085379;1678794327.767607;
4.321000;1.659000;3.142000;147962.000000;
4.934794;-1.874002;5.637657;48.587235;-27.752618;127.400212;0.059113;-0.012798;-0.079295;1678794327.835347;
-9.660160;-0.952007;7.146426;47.610937;-27.605313;127.541018;0.019943;-0.444734;0.121884;1678794327.878654;
13.511706;1.559467;5.356845;50.214399;-27.310703;127.118598;-0.123414;0.140951;-0.127791;1678794327.921814;
4.503000;1.813000;6.223000;148125.000000;
-7.375712;-1.535457;3.210299;48.749952;-29.078366;127.259405;0.108942;-0.282192;0.136540;1678794327.989537;
4.621856;2.642331;10.102091;49.726250;-29.225671;126.414563;0.103612;0.524390;-0.072100;1678794328.032242;
-0.982145;-1.002429;17.024819;49.075384;-27.899924;127.259405;-0.074651;0.508402;-0.115534;1678794328.074442;
4.398000;1.599000;2.554000;148288.000000;
4.448536;-0.915992;7.560505;48.912668;-28.489145;125.710528;-0.093037;-0.377585;-0.000688;1678794328.142186;
-4.068196;0.851164;16.061015;47.610937;-29.078366;127.541018;-0.140467;-0.019193;0.059799;1678794328.184521;
-7.308310;1.708331;4.426358;48.587235;-29.962197;127.400212;-0.111423;-0.503622;0.155725;1678794328.227927;
4.102000;1.269000;2.720000;148451.000000;
0.363489;-0.066028;10.839817;47.936370;-29.078366;127.259405;0.200338;-0.223570;0.033152;1678794328.296142;
-6.439304;-1.537858;7.581923;49.075384;-29.078366;126.555370;-0.013898;-0.022657;0.065128;1678794328.338395;
2.739412;3.180161;16.432258;48.587235;-29.225671;127.400212;-0.049071;0.160402;-0.085956;1678794328.380817;
3.320000;1.885000;0.502000;148613.000000;
-12.382722;-0.306131;11.006400;48.749952;-29.814892;126.836984;0.191811;0.234746;-0.023604;1678794328.448673;
0.779938;0.889581;7.658075;49.888966;-28.341839;127.259405;-0.009634;0.274448;-0.030266;1678794328.491839;
-5.883237;1.220923;3.450655;49.563534;-27.163397;126.836984;-0.082911;-0.440470;0.152261;1678794328.534178;
4.105000;1.663000;2.147000;148776.000000;
7.700685;1.307360;6.008900;48.099086;-28.489145;126.696177;-0.037613;-0.620066;0.163986;1678794328.602010;
-8.011217;-0.272517;-0.661574;47.610937;-29.814892;127.259405;0.005021;0.050087;-0.065439;1678794328.644454;
2.684046;3.415462;2.282192;51.027981;-28.194534;126.414563;0.248568;-0.225968;-0.050250;1678794328.687876;
4.185000;1.442000;2.383000;148939.000000;
-5.016640;-2.051678;9.350086;48.261802;-29.078366;127.259405;-0.203619;0.518795;-0.207197;1678794328.754841;
8.249531;-2.310989;3.243616;49.075384;-28.341839;127.259405;0.030335;-0.121515;0.159722;1678794328.796928;
-8.254346;-0.697498;2.936627;48.912668;-28.931060;128.385860;-0.059729;-0.346143;-0.015077;1678794328.840958;
4.046000;1.067000;3.804000;149102.000000;
-3.504908;-2.627925;10.963565;48.912668;-29.225671;127.681825;0.383398;-0.251815;0.065128;1678794328.909436;
-9.395366;0.334943;13.919229;48.912668;-27.752618;127.400212;0.018078;0.057814;0.157590;1678794328.952557;
12.219031;3.828438;18.055256;47.285504;-28.489145;127.681825;0.070305;0.373839;-0.102743;1678794328.994705;
3.624000;1.412000;3.049000;149265.000000;
0.825675;-0.238902;13.055376;47.610937;-29.078366;127.541018;-0.058663;-0.547588;0.105897;1678794329.061939;
-3.822660;-1.708331;4.188382;46.960071;-27.310703;126.414563;0.118268;-0.130841;0.164785;1678794329.104114;
7.866783;1.830784;14.987743;48.912668;-28.489145;126.696177;0.084427;-0.091937;-0.129123;1678794329.148085;
4.297000;1.425000;3.873000;149428.000000;
-7.125361;1.465827;10.447156;46.797355;-27.899924;128.949088;0.100681;0.565425;-0.064106;1678794329.216204;
3.923763;4.906500;11.156325;47.610937;-28.636450;127.259405;-0.054133;0.036764;-0.001754;1678794329.258596;
0.064995;1.045648;6.608600;48.749952;-28.341839;127.963439;-0.187631;0.156139;-0.134186;1678794329.300956;
4.088000;1.637000;3.537000;149591.000000;
-0.642727;2.820007;8.738487;47.936370;-28.341839;127.541018;0.130792;-0.477775;0.144800;1678794329.368789;
0.982144;0.601457;15.566025;48.912668;-27.310703;128.104246;-0.046140;0.164932;-0.044655;1678794329.411525;
4.946830;3.153750;9.131148;47.936370;-28.636450;126.132949;-0.010967;0.035165;-0.148309;1678794329.455176;
3.910000;1.275000;2.121000;149753.000000;
6.947227;1.194511;19.085693;46.797355;-27.605313;128.245053;-0.091172;-0.357867;0.026757;1678794329.524047;
8.076211;-1.067257;12.303371;46.471922;-28.194534;128.385860;-0.387744;-0.167613;0.122151;1678794329.567170;
-5.341614;-0.399771;7.615239;48.099086;-28.931060;127.400212;-0.483937;0.433527;-0.016942;1678794329.610805;
4.593000;-0.084000;0.431000;149916.000000;
-2.298892;4.476716;17.833938;46.960071;-29.962197;130.216351;-0.600382;0.018378;0.006240;1678794329.678750;
12.057747;-1.482634;14.885413;46.960071;-32.466386;129.793930;-0.359233;-0.523607;0.097370;1678794329.721684;
-6.545222;0.051622;9.635657;45.983773;-32.760997;129.934737;0.022608;0.436991;-0.134186;1678794329.764090;
3.704000;1.713000;2.476000;150079.000000;
-9.315928;-1.040845;4.247876;46.146489;-31.729860;129.512316;0.204069;-0.618467;0.179440;1678794329.834143;
0.435706;-1.595483;4.390661;46.797355;-31.582555;129.653123;0.421502;0.308822;-0.042523;1678794329.877781;
-5.635294;-1.782763;12.032078;46.471922;-31.435250;128.808281;0.406314;-0.031451;0.088577;1678794329.922035;
3.509000;1.221000;2.230000;150242.000000;
2.972912;3.271400;10.244876;45.983773;-29.078366;128.245053;0.172626;-0.212379;0.095771;1678794329.990135;
4.903500;0.082836;16.686893;45.332907;-30.404113;128.385860;0.062844;0.457775;-0.116599;1678794330.033706;
-8.001588;-0.126054;4.316889;45.983773;-30.551418;129.230702;-0.008035;-0.414357;0.210616;1678794330.076688;
3.408000;0.821000;4.110000;150405.000000;
0.392376;-1.100871;7.205920;46.146489;-31.729860;127.681825;-0.052002;-0.359732;0.171180;1678794330.144927;
2.708118;1.571473;3.443516;44.519325;-28.194534;128.808281;0.111340;-0.694409;0.074454;1678794330.188456;
-6.090258;-1.573873;6.796601;46.146489;-30.404113;129.512316;0.169962;-0.217708;0.082448;1678794330.231886;
3.440000;0.828000;4.125000;150568.000000;
9.429067;1.268943;8.859855;45.170191;-29.520281;129.653123;0.043658;1.209465;-0.245301;1678794330.300260;
-5.832686;0.469401;11.020679;45.495624;-29.814892;128.245053;-0.044807;0.383432;0.062996;1678794330.342931;
-4.438908;0.171674;8.938387;48.099086;-28.489145;129.512316;-0.292084;0.334935;0.083514;1678794330.386699;
-7.404598;-2.788793;-4.714309;47.936370;-29.814892;129.230702;-0.193227;-0.098599;-0.139782;1678794330.433789;
3.933000;0.925000;2.732000;150731.000000;
-1.947438;-2.363812;7.969824;47.773653;-29.667587;129.089895;0.115603;-0.025055;-0.093950;1678794330.502000;
5.628072;1.998855;5.618619;46.797355;-29.814892;129.653123;-0.129009;-0.099665;-0.056379;1678794330.544186;
3.870000;1.244000;5.200000;150893.000000;
5.348835;5.139399;6.917969;46.309206;-29.814892;129.653123;-0.016829;0.514531;-0.091818;1678794330.611938;
-0.163691;4.827266;21.460696;45.983773;-29.078366;128.808281;0.036197;-0.237426;0.004907;1678794330.654103;
-2.212232;-0.061226;8.326788;47.122788;-28.341839;128.949088;0.022874;0.150543;-0.159233;1678794330.697540;
-4.056160;-2.531883;2.753385;46.146489;-29.225671;127.681825;-0.167646;-0.262207;0.040080;1678794330.742007;
3.636000;0.884000;0.911000;151056.000000;
-1.273418;1.115277;18.374144;47.773653;-29.962197;128.385860;-0.061594;-0.095668;-0.081693;1678794330.809818;
-6.887047;2.899241;2.455915;46.797355;-28.489145;128.808281;0.217925;-0.020792;-0.128324;1678794330.852626;
7.833082;-1.811575;5.759025;45.983773;-29.520281;129.653123;0.025805;-0.460455;-0.008149;1678794330.894889;
3.004000;0.280000;1.755000;151219.000000;
4.176520;1.343375;8.595701;45.983773;-30.846029;128.245053;0.209931;0.149744;-0.029999;1678794330.962521;
0.878634;1.040845;9.856975;46.797355;-29.078366;127.541018;-0.044541;-0.330155;0.193829;1678794331.004527;
0.098696;2.217349;12.712690;45.170191;-29.814892;127.259405;0.106810;0.541444;-0.002554;1678794331.047788;
3.717000;1.114000;2.792000;151382.000000;
-0.267201;-2.399827;4.771423;47.773653;-29.962197;129.089895;-0.011499;0.228084;-0.094750;1678794331.115519;
-10.074201;-0.699899;13.795482;46.309206;-30.846029;128.245053;0.061511;-0.225435;-0.050250;1678794331.159097;
-1.311933;-1.328969;13.450416;46.146489;-30.404113;128.104246;-0.261708;-0.084743;0.002509;1678794331.202093;
3.692000;1.483000;4.084000;151545.000000;
1.928180;0.334943;4.205040;44.682042;-27.899924;128.667474;-0.165515;-0.140700;-0.098214;1678794331.269697;
6.237098;0.241303;-4.433497;46.797355;-29.078366;129.653123;-0.021891;0.719174;-0.152305;1678794331.312232;
-0.739016;-0.584650;11.508530;45.332907;-28.489145;129.793930;0.065508;-0.492431;0.026224;1678794331.354754;
3.841000;1.170000;0.409000;151708.000000;
8.625057;0.795941;21.344087;45.658340;-28.931060;128.808281;0.237110;0.059680;0.132543;1678794331.420872;
6.080629;-0.219694;12.786463;46.471922;-28.931060;129.089895;0.084161;0.581413;-0.145644;1678794331.463868;
-0.115547;3.127338;7.624758;45.170191;-29.814892;128.949088;0.093753;0.042360;0.067260;1678794331.507350;
3.574000;0.912000;1.621000;151870.000000;
-3.201598;1.266542;9.940267;47.773653;-28.489145;128.104246;-0.139135;-0.017062;0.087244;1678794331.574878;
2.130386;5.631610;24.364006;44.844758;-30.404113;128.808281;0.002357;0.121232;-0.080361;1678794331.616742;
3.377325;7.038612;5.673353;44.844758;-29.962197;127.400212;0.217658;-0.175340;0.198093;1678794331.660091;
3.796000;1.545000;3.412000;152033.000000;
11.013015;3.691580;9.668974;45.170191;-29.814892;128.245053;-0.108492;0.333603;0.013701;1678794331.726798;
4.855356;0.824753;6.144546;45.332907;-28.489145;129.512316;-0.149793;-0.235561;0.040347;1678794331.769628;
6.829273;1.830784;8.605220;46.146489;-29.962197;128.385860;-0.013631;-0.035714;-0.010014;1678794331.812665;
3.514000;1.277000;2.577000;152196.000000;
-0.426078;2.740773;7.329668;44.356609;-29.814892;128.667474;-0.213212;-0.094602;0.080050;1678794331.880608;
8.456551;1.009632;9.607100;45.983773;-29.520281;127.963439;-0.125545;-0.208382;-0.076364;1678794331.923116;
2.941618;-1.132084;2.182242;44.519325;-29.225671;128.385860;0.002890;0.402084;-0.257558;1678794331.966846;
3.786000;1.624000;3.000000;152359.000000;
-4.679629;0.522224;15.078174;44.682042;-28.341839;126.836984;0.189680;-0.252614;-0.023338;1678794332.034201;
-7.159062;-1.417807;10.290092;44.844758;-29.962197;127.400212;0.059113;0.079664;0.089376;1678794332.077037;
-7.676614;2.608716;14.487993;42.892161;-29.667587;129.089895;-0.098899;0.066075;0.068858;1678794332.120627;
3.834000;1.315000;0.806000;152522.000000;
-2.751449;-2.887236;3.338806;43.868460;-28.636450;128.245053;0.049520;0.227285;-0.017742;1678794332.188724;
-5.782134;-3.331426;15.773064;45.170191;-28.341839;128.245053;0.227251;0.097251;0.093107;1678794332.231134;
-5.666588;0.090039;22.193663;45.332907;-28.489145;128.808281;-0.099166;0.328274;-0.007083;1678794332.273747;
3.335000;0.401000;5.025000;152685.000000;
-6.610217;4.387878;4.304990;45.170191;-30.551418;130.357157;-0.013365;-0.078614;0.011569;1678794332.340370;
0.370711;3.218577;10.118749;46.146489;-32.908302;131.201999;-0.091705;0.230216;-0.029200;1678794332.382808;
2.563685;-1.674717;2.777183;46.471922;-31.435250;129.512316;0.109741;0.507870;-0.103276;1678794332.425417;
3.809000;0.902000;3.773000;152848.000000;
-0.830490;-1.825981;12.129648;45.983773;-30.551418;129.653123;-0.159653;-0.151359;0.167982;1678794332.492638;
-6.374310;5.124993;12.693652;47.285504;-29.225671;127.118598;0.032733;-0.017328;-0.000955;1678794332.534850;
1.547840;-4.476716;6.972703;45.495624;-30.256808;127.963439;-0.004838;-0.332553;0.132010;1678794332.578234;
3.447000;0.074000;6.283000;153010.000000;
7.597175;-1.120079;-0.309369;45.983773;-29.520281;126.836984;0.039928;-0.264339;-0.008949;1678794332.645629;
5.668995;-3.506701;1.285072;45.170191;-29.078366;127.259405;0.179288;0.143082;-0.060376;1678794332.687683;
5.594371;1.408203;10.213940;45.170191;-26.868787;125.851335;-0.029619;-0.416755;0.069125;1678794332.731051;
3.911000;1.415000;2.068000;153173.000000;
4.082639;0.685493;7.393921;45.332907;-27.016092;127.118598;-0.087708;-0.104195;0.038482;1678794332.799597;
7.435892;1.016835;0.668713;45.495624;-28.341839;126.132949;-0.056798;0.199306;-0.027867;1678794332.842698;
-2.368701;-1.144090;17.941028;46.471922;-28.489145;125.710528;0.013548;-0.025855;-0.086489;1678794332.884833;
-7.298681;-1.962840;8.962185;44.682042;-26.868787;126.555370;0.266954;-0.263806;0.170914;1678794332.928607;
3.850000;1.337000;3.263000;153336.000000;
-12.418830;-1.204115;6.108850;46.797355;-27.163397;126.836984;0.001557;-0.075683;0.057667;1678794332.995146;
2.207417;4.130968;10.544726;46.146489;-27.752618;126.696177;-0.010700;-0.309904;0.157590;1678794333.038468;
8.239902;-1.842789;2.591561;47.773653;-28.931060;127.400212;0.066308;0.541444;-0.113135;1678794333.080819;
3.531000;1.583000;2.995000;153499.000000;
7.505701;4.937713;18.276574;46.309206;-30.551418;126.836984;0.101481;0.587808;-0.163497;1678794333.148723;
4.426871;-0.277319;11.401441;47.122788;-29.520281;127.541018;-0.127677;-0.109258;-0.005218;1678794333.191165;
5.919345;2.594310;8.272054;48.749952;-27.899924;127.541018;0.100148;0.106311;0.114690;1678794333.233852;
3.943000;1.881000;1.452000;153662.000000;
-3.890062;-2.469457;6.630018;49.563534;-27.605313;127.963439;-0.082378;0.412476;0.029688;1678794333.300142;
-2.024469;-1.297755;13.655076;50.702548;-28.636450;127.541018;-0.060795;0.710115;-0.188011;1678794333.342762;
-1.961882;-1.364984;6.511030;49.726250;-29.225671;127.400212;-0.150859;0.469499;-0.111004;1678794333.388573;
5.227000;1.338000;-2.839000;153825.000000;
-3.049944;2.500670;11.627518;51.190698;-29.814892;127.541018;-0.048005;0.165465;0.065927;1678794333.456666;
1.184350;5.530767;17.957686;50.539832;-29.225671;126.696177;-0.046406;-0.561178;-0.132854;1678794333.498757;
-1.035103;2.262968;22.105611;51.027981;-29.225671;128.808281;-0.143398;-0.973395;0.114956;1678794333.541257;
3.960000;1.666000;2.526000;153987.000000;
-5.047933;-0.195684;17.438898;51.027981;-30.404113;127.400212;0.124929;-0.181469;-0.079561;1678794333.609149;
-3.435098;3.717991;10.668474;48.912668;-27.752618;127.400212;0.083628;-0.075417;-0.177353;1678794333.651939;
-2.696083;0.426182;4.633397;49.888966;-27.899924;126.836984;0.284274;-0.498826;0.021428;1678794333.693961;
3.839000;1.844000;3.130000;154150.000000;
-5.608815;-3.309816;-1.037576;49.726250;-28.489145;127.400212;-0.025089;0.216893;0.099502;1678794333.761101;
-6.501892;-4.889693;-0.011899;50.539832;-29.225671;127.118598;-0.195625;-0.115120;-0.030266;1678794333.804190;
-7.069995;-1.756352;13.167224;50.377116;-29.520281;126.555370;-0.093303;0.218225;-0.189610;1678794333.847638;
3.734000;2.224000;1.465000;154313.000000;
0.036108;-1.542660;14.192902;49.563534;-27.899924;127.259405;-0.028820;-0.569172;0.094972;1678794333.915284;
-2.029284;0.219694;19.630659;49.726250;-28.194534;128.104246;0.094553;-0.175607;-0.002820;1678794333.957521;
-5.705103;1.280948;10.104470;48.749952;-27.163397;127.541018;0.359683;-0.005071;-0.023871;1678794334.000408;
3.928000;1.602000;2.091000;154476.000000;
3.290665;-2.798398;1.480212;48.912668;-25.837650;125.710528;-0.122348;-0.267803;0.117355;1678794334.068565;
-4.174114;-2.347004;3.312629;49.888966;-27.163397;127.541018;-0.020026;-0.109790;0.064595;1678794334.110922;
11.800175;-0.176475;7.075033;48.912668;-29.225671;127.681825;0.046589;0.180121;-0.149641;1678794334.155097;
4.020000;1.741000;2.560000;154639.000000;
4.667593;1.852393;14.119129;49.400817;-27.752618;126.696177;-0.147129;-0.519610;0.050739;1678794334.222887;
7.431077;3.235385;16.791602;50.214399;-28.489145;127.118598;0.010883;-0.035980;-0.126192;1678794334.264882;
-4.308918;3.986906;14.668854;50.377116;-28.341839;126.555370;-0.164449;0.126029;-0.033197;1678794334.308099;
4.228000;2.133000;3.816000;154802.000000;
8.331376;2.387822;9.426238;49.400817;-28.931060;125.006493;-0.100231;0.067141;-0.131788;1678794334.375711;
0.026479;-3.228181;5.359225;49.563534;-28.341839;126.836984;0.008752;-0.562510;0.036616;1678794334.417795;
-4.118748;0.214892;17.450796;49.888966;-29.520281;127.259405;-0.049337;0.229150;0.030754;1678794334.461199;
3.770000;1.894000;2.800000;154965.000000;
-4.990160;1.542660;11.429998;50.377116;-28.636450;126.132949;-0.197757;0.251533;-0.049984;1678794334.529267;
0.028886;4.743230;9.281073;49.563534;-29.078366;125.851335;-0.003506;0.261925;-0.201068;1678794334.571867;
-10.654341;1.439416;12.079673;48.749952;-29.078366;126.132949;-0.131674;-0.444734;-0.007350;1678794334.615695;
5.290000;0.829000;-7.570000;155127.000000;
-4.397985;1.208917;4.490611;50.377116;-27.605313;125.851335;-0.002440;0.476693;-0.200002;1678794334.682678;
-6.588552;-5.569183;9.321529;49.726250;-28.194534;126.696177;0.087358;0.136154;-0.018541;1678794334.726102;
-13.651325;-4.443101;10.989742;49.400817;-27.310703;125.710528;0.396988;-0.162550;0.108561;1678794334.768950;
3.861000;2.040000;1.561000;155290.000000;
-17.608789;-1.184907;15.423239;47.285504;-28.489145;125.992142;-0.054933;-0.612605;0.121085;1678794334.836749;
-4.908315;2.515076;9.571404;50.377116;-27.163397;125.851335;-0.120483;0.235278;-0.041724;1678794334.880272;
-4.766289;2.711961;14.040597;49.075384;-28.636450;126.555370;0.016746;0.165465;-0.229313;1678794334.922714;
3.758000;2.234000;1.985000;155453.000000;
3.324366;2.822408;0.283192;48.912668;-27.310703;125.710528;0.049787;-0.170810;-0.021472;1678794334.992055;
-6.884640;-1.324167;-0.804360;50.377116;-27.605313;126.836984;0.047922;-0.537196;0.093639;1678794335.034138;
8.579320;0.603858;4.214559;49.888966;-27.899924;125.851335;0.125462;0.247536;-0.065172;1678794335.077663;
3.870000;2.097000;1.398000;155616.000000;
0.397190;-3.650762;-2.203660;50.377116;-29.078366;127.259405;0.016746;-0.114320;0.022227;1678794335.145035;
3.521758;0.733514;-3.952785;49.563534;-28.636450;126.555370;0.030069;-0.025588;0.152794;1678794335.187260;
0.917149;-0.159668;9.128768;48.749952;-27.163397;125.147300;-0.015496;0.239808;-0.069169;1678794335.230669;
7.861969;-0.025211;11.537087;50.377116;-28.341839;126.836984;0.056182;-0.276330;-0.064106;1678794335.272940;
3.774000;2.582000;1.611000;155779.000000;
7.563474;0.474203;14.121509;49.563534;-29.078366;127.259405;-0.289953;-0.367193;0.155459;1678794335.339785;
1.603206;1.393797;7.289212;50.214399;-28.489145;126.696177;-0.137003;0.057281;-0.095016;1678794335.382553;
10.543608;-0.757524;21.479734;49.563534;-28.636450;126.836984;-0.007236;0.561429;-0.052648;1678794335.424689;
4.004000;2.466000;2.614000;155942.000000;
0.996587;1.201714;12.686513;49.726250;-29.225671;127.118598;-0.045074;0.215027;-0.055580;1678794335.492021;
6.566886;1.177704;8.362485;49.726250;-28.194534;125.992142;-0.303009;0.089790;0.032886;1678794335.534092;
1.769304;-3.235385;11.665595;52.004280;-29.078366;127.259405;-0.275297;0.151876;-0.089687;1678794335.577537;
3.738000;2.643000;1.473000;156105.000000;
-3.009021;-1.340974;2.044216;52.166996;-30.993334;127.681825;-0.237193;-0.527604;0.082981;1678794335.644786;
2.171309;-1.953236;9.193022;51.190698;-30.846029;127.541018;-0.139668;-0.216375;0.214880;1678794335.686929;
5.861572;3.033698;18.664475;51.190698;-31.140639;126.836984;0.059380;0.047422;0.051005;1678794335.730467;
3.877000;2.750000;1.181000;156267.000000;
-0.859377;2.834413;13.057755;52.166996;-30.404113;128.385860;0.213928;-0.154290;-0.012413;1678794335.798916;
-1.396186;-1.036043;1.504010;51.353414;-30.404113;126.696177;0.203003;0.203569;0.066460;1678794335.841888;
2.948840;-5.117790;14.164345;50.702548;-30.846029;127.259405;-0.118351;-0.171077;0.087777;1678794335.884035;
3.765000;2.429000;1.464000;156430.000000;
1.949845;-6.025379;14.140547;51.678847;-29.225671;127.681825;0.211263;0.524390;-0.150440;1678794335.950665;
-5.758062;-2.644732;-2.182242;51.516130;-29.520281;126.132949;0.160369;-0.546523;0.084846;1678794335.993282;
